"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 08:24","https://sullygnome.com/channel/salista_belladonna/stream/35109107472","501","134769","269","320","4","0","2116","248","Just Chatting,Dragon Quest Builders 2"
"2","Tuesday 30th July 2019 07:15","https://sullygnome.com/channel/salista_belladonna/stream/35095571232","630","168210","267","343","14","1","3321","308","Dragon Quest Builders 2,Just Chatting"
"3","Monday 29th July 2019 08:56","https://sullygnome.com/channel/salista_belladonna/stream/35083560816","484","278300","575","1762","31","3","32899","3987","Dragon Quest Builders 2,Just Chatting"
"4","Friday 26th July 2019 08:17","https://sullygnome.com/channel/salista_belladonna/stream/35048027088","358","112412","314","387","5","0","1667","277","Dragon Quest Builders 2"
"5","Thursday 25th July 2019 07:45","https://sullygnome.com/channel/salista_belladonna/stream/35035770416","570","176130","309","384","10","1","3191","327","Dragon Quest Builders 2,Just Chatting"
"6","Wednesday 24th July 2019 07:17","https://sullygnome.com/channel/salista_belladonna/stream/35023454288","553","179725","325","417","9","0","2667","288","Dragon Quest Builders 2"
"7","Tuesday 23rd July 2019 08:30","https://sullygnome.com/channel/salista_belladonna/stream/35011447600","480","150240","313","362","10","1","2499","312","Graveyard Keeper,Dragon Quest Builders 2"
"8","Monday 22nd July 2019 08:19","https://sullygnome.com/channel/salista_belladonna/stream/34999058560","551","203870","370","904","21","2","17596","1902","Graveyard Keeper"
"9","Tuesday 16th July 2019 08:45","https://sullygnome.com/channel/salista_belladonna/stream/34923416720","510","133110","261","361","4","0","2776","317","Graveyard Keeper,Just Chatting"
"10","Monday 15th July 2019 09:00","https://sullygnome.com/channel/salista_belladonna/stream/34911204320","480","196320","409","906","13","1","15715","1964","Graveyard Keeper,Just Chatting"
"11","Sunday 14th July 2019 08:30","https://sullygnome.com/channel/salista_belladonna/stream/34898769280","255","66555","261","312","-1","0","1673","371","Graveyard Keeper"
"12","Saturday 13th July 2019 08:45","https://sullygnome.com/channel/salista_belladonna/stream/34886464000","480","149280","311","405","9","1","3408","413","Graveyard Keeper,Just Chatting"
"13","Friday 12th July 2019 08:24","https://sullygnome.com/channel/salista_belladonna/stream/34873832320","441","123480","280","367","3","0","3453","460","Graveyard Keeper"
"14","Thursday 11th July 2019 09:09","https://sullygnome.com/channel/salista_belladonna/stream/34861572608","546","144144","264","340","10","1","3474","375","Just Chatting,Graveyard Keeper"
"15","Wednesday 10th July 2019 09:05","https://sullygnome.com/channel/salista_belladonna/stream/34849081488","580","163560","282","381","5","0","4002","410","Graveyard Keeper,Just Chatting"
"16","Tuesday 9th July 2019 07:15","https://sullygnome.com/channel/salista_belladonna/stream/34835934160","645","187050","290","356","15","1","5162","469","Graveyard Keeper,Just Chatting"
"17","Monday 8th July 2019 07:15","https://sullygnome.com/channel/salista_belladonna/stream/34823450000","345","172155","499","1435","14","2","27143","4523","Sea of Solitude,Just Chatting"
"18","Thursday 4th July 2019 07:27","https://sullygnome.com/channel/salista_belladonna/stream/34774725840","483","108675","225","275","3","0","3006","375","Sekiro: Shadows Die Twice,Just Chatting,Skyhill,Farm Together"
"19","Wednesday 3rd July 2019 05:45","https://sullygnome.com/channel/salista_belladonna/stream/34761660112","570","144780","254","317","4","0","4008","433","Just Chatting,Deponia Doomsday,Skyhill"
"20","Tuesday 2nd July 2019 09:10","https://sullygnome.com/channel/salista_belladonna/stream/34750047616","515","132870","258","340","4","0","2747","313","Deponia Doomsday,Just Chatting"
"21","Monday 1st July 2019 08:08","https://sullygnome.com/channel/salista_belladonna/stream/34737588016","442","248404","562","1589","16","2","27824","3709","Deponia Doomsday,Just Chatting"
