"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Thursday 1st August 2019 02:03","https://sullygnome.com/channel/stephyy__/stream/35117509120","147","1029","7","14","6","1","69","13","Call of Duty: Black Ops 4"
"2","Tuesday 30th July 2019 03:35","https://sullygnome.com/channel/stephyy__/stream/35094170368","100","800","8","11","2","1","22","12","Call of Duty: Black Ops 4"
"3","Sunday 28th July 2019 03:53","https://sullygnome.com/channel/stephyy__/stream/35069994000","172","1892","11","16","7","2","41","14","Call of Duty: Black Ops 4"
"4","Saturday 27th July 2019 08:28","https://sullygnome.com/channel/stephyy__/stream/35059974416","92","828","9","13","4","2","21","14","Call of Duty: Black Ops 4"
"5","Friday 26th July 2019 08:36","https://sullygnome.com/channel/stephyy__/stream/35048112208","99","990","10","13","1","0","24","16","Call of Duty: Black Ops 4"
"6","Sunday 21st July 2019 04:00","https://sullygnome.com/channel/stephyy__/stream/34985476832","345","3450","10","19","2","0","78","13","Call of Duty: Black Ops 4"
"7","Saturday 20th July 2019 09:08","https://sullygnome.com/channel/stephyy__/stream/34973942752","97","873","9","14","6","3","7","4","Call of Duty: Black Ops 4"
"8","Friday 19th July 2019 08:46","https://sullygnome.com/channel/stephyy__/stream/34961177040","209","1254","6","11","3","0","33","8","Call of Duty: Black Ops 4"
"9","Thursday 18th July 2019 07:56","https://sullygnome.com/channel/stephyy__/stream/34946523552","109","1199","11","18","11","1","108","15","Call of Duty: Black Ops 4"
"10","Wednesday 17th July 2019 06:04","https://sullygnome.com/channel/stephyy__/stream/34935313184","131","1834","14","20","4","2","31","17","Call of Duty: Black Ops 4"
"11","Tuesday 16th July 2019 23:32","https://sullygnome.com/channel/stephyy__/stream/34931703824","373","4476","12","20","8","1","81","12","Call of Duty: Black Ops 4"
"12","Tuesday 16th July 2019 08:03","https://sullygnome.com/channel/stephyy__/stream/34923292912","162","1944","12","19","7","2","31","11","Call of Duty: Black Ops 4"
"13","Sunday 14th July 2019 04:45","https://sullygnome.com/channel/stephyy__/stream/34897394544","135","1755","13","16","3","1","37","14","Call of Duty: Black Ops 4"
"14","Saturday 13th July 2019 08:30","https://sullygnome.com/channel/stephyy__/stream/34886422848","105","525","5","9","2","1","15","7","Call of Duty: Black Ops 4"
"15","Thursday 11th July 2019 06:47","https://sullygnome.com/channel/stephyy__/stream/34860878384","73","438","6","10","0","0","9","6","Call of Duty: Black Ops 4"
"16","Thursday 11th July 2019 00:13","https://sullygnome.com/channel/stephyy__/stream/34857548624","302","3322","11","17","5","0","82","15","Call of Duty: Black Ops 4"
"17","Wednesday 10th July 2019 06:43","https://sullygnome.com/channel/stephyy__/stream/34848376464","167","1837","11","16","6","2","33","11","Call of Duty: Black Ops 4"
"18","Wednesday 10th July 2019 00:10","https://sullygnome.com/channel/stephyy__/stream/34844981104","320","2880","9","15","5","0","73","13","Call of Duty: Black Ops 4"
"19","Tuesday 9th July 2019 04:29","https://sullygnome.com/channel/stephyy__/stream/34834989904","331","3310","10","18","12","2","68","11","Call of Duty: Black Ops 4"
"20","Monday 8th July 2019 04:28","https://sullygnome.com/channel/stephyy__/stream/34822518624","107","856","8","11","20","10","25","12","Call of Duty: Black Ops 4"
"21","Sunday 7th July 2019 03:56","https://sullygnome.com/channel/stephyy__/stream/34809757408","214","2782","13","19","4","1","56","16","Call of Duty: Black Ops 4"
"22","Friday 5th July 2019 09:19","https://sullygnome.com/channel/stephyy__/stream/34786758144","146","584","4","7","9","3","18","7","Call of Duty: Black Ops 4"
"23","Thursday 4th July 2019 06:31","https://sullygnome.com/channel/stephyy__/stream/34774418704","224","3136","14","21","9","2","59","15","Call of Duty: Black Ops 4"
"24","Thursday 4th July 2019 02:04","https://sullygnome.com/channel/stephyy__/stream/34772293184","251","2510","10","14","1","0","52","13","Call of Duty: Black Ops 4"
"25","Tuesday 2nd July 2019 21:44","https://sullygnome.com/channel/stephyy__/stream/34757038176","451","4059","9","15","11","1","104","13","Call of Duty: Black Ops 4"
"26","Monday 1st July 2019 01:58","https://sullygnome.com/channel/stephyy__/stream/34735184960","152","1824","12","19","2","0","19","6","Call of Duty: Black Ops 4"
