"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Super Mario Maker 2","135","480","3","4","10","4.444444"
"2","Animal Crossing: New Leaf","90","390","4","6","10","6.666666"
"3","Kingdom Hearts HD 1.5 + 2.5 ReMIX","90","330","3","5","19","12.666666"
