"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","The Legend of Zelda: Majora's Mask","480","21855","44","86","4170","521.25"
"2","TETRIS 99","375","10755","32","53","1544","247.04"
"3","Danganronpa V3: Killing Harmony","135","5655","41","66","1817","807.555555"
"4","Puyo Puyo Tetris","120","6690","55","78","2011","1005.5"
"5","Super Smash Bros. Ultimate","90","1335","14","19","120","80"
"6","Super Mario Maker 2","75","1635","21","26","122","97.6"
