"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Minecraft","1290","18735","15","25","530","24.651162"
"2","Just Chatting","165","1890","9","20","179","65.090909"
"3","House Flipper","105","1290","12","14","26","14.857142"
"4","League of Legends","90","1335","14","20","45","30"
"5","Overcooked!","45","675","15","18","55","73.333333"
