"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","6105","960345","135","504","72859","716.058968"
"2","Apex Legends","5790","938205","152","932","59703","618.683937"
"3","League of Legends","2160","214935","95","185","29157","809.916666"
"4","Grand Theft Auto V","180","20475","114","175","2422","807.333333"
"5","Just Chatting","15","420","28","28","0","0"
