"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 07:30","https://sullygnome.com/channel/chas2tuff/stream/35095625424","60","180","3","6","3","2","2","1","NBA 2K18"
"2","Tuesday 30th July 2019 02:41","https://sullygnome.com/channel/chas2tuff/stream/35093674272","139","556","4","7","0","0","7","2","NBA 2K19"
"3","Tuesday 16th July 2019 23:15","https://sullygnome.com/channel/chas2tuff/stream/34931326688","105","420","4","6","0","0","14","7","NBA 2K19"
"4","Friday 12th July 2019 05:15","https://sullygnome.com/channel/chas2tuff/stream/34872768880","15","45","3","4","1","2","1","2","NBA 2K19"
"5","Friday 12th July 2019 02:51","https://sullygnome.com/channel/chas2tuff/stream/34871646176","114","456","4","10","0","0","3","1","Fortnite,NBA 2K19"
"6","Friday 12th July 2019 01:21","https://sullygnome.com/channel/chas2tuff/stream/34870712224","84","840","10","29","3","2","17","11","NBA 2K19,Fortnite"
"7","Thursday 11th July 2019 02:14","https://sullygnome.com/channel/chas2tuff/stream/34858864720","181","543","3","6","3","0","13","4","NBA 2K19"
"8","Tuesday 9th July 2019 21:12","https://sullygnome.com/channel/chas2tuff/stream/34843093312","183","16836","92","316","46","14","207","63","NBA 2K19"
"9","Tuesday 9th July 2019 01:12","https://sullygnome.com/channel/chas2tuff/stream/34833129968","123","615","5","19","1","0","31","13","NBA 2K19"
"10","Tuesday 2nd July 2019 15:15","https://sullygnome.com/channel/chas2tuff/stream/34752536944","180","720","4","21","3","0","26","8","NBA 2K19"
