"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fire Emblem: Three Houses","1890","16560","7","21","263","8.349206"
"2","Yakuza 0","675","6960","9","17","100","8.888888"
"3","MapleStory","195","4515","23","27","328","100.923076"
"4","Just Chatting","135","1665","12","19","35","15.555555"
"5","Teamfight Tactics","135","1275","9","13","28","12.444444"
"6","Overwatch","105","1395","13","15","18","10.285714"
