"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Minecraft","195","390","2","3","6","1.846153"
"2","UNDERTALE","135","210","1","3","6","2.666666"
"3","Counter-Strike: Global Offensive","90","90","1","1","1","0.666666"
