"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 03:30","https://sullygnome.com/channel/warshadowtv/stream/35106864192","270","540","2","4","2","0","14","2","World of Warcraft,War Thunder,Teamfight Tactics"
"2","Wednesday 31st July 2019 01:30","https://sullygnome.com/channel/warshadowtv/stream/35105434608","90","180","2","3","1","0","20","11","PUBG Mobile,Teamfight Tactics,World of Warcraft"
"3","Wednesday 31st July 2019 00:30","https://sullygnome.com/channel/warshadowtv/stream/35104869824","30","60","2","3","0","0","14","18","PUBG: BATTLEGROUNDS,PUBG Mobile"
"4","Monday 29th July 2019 23:15","https://sullygnome.com/channel/warshadowtv/stream/35091400192","525","1575","3","8","2","0","52","5","PUBG: BATTLEGROUNDS,World of Warcraft,War Thunder,Russian Fishing 4,Teamfight Tactics"
"5","Monday 29th July 2019 04:30","https://sullygnome.com/channel/warshadowtv/stream/35082193952","165","165","1","4","0","0","26","8","Russian Fishing 4"
"6","Sunday 28th July 2019 23:30","https://sullygnome.com/channel/warshadowtv/stream/35079377024","255","510","2","3","0","0","12","2","World of Warcraft,Sid Meier's Civilization III: Conquests"
"7","Saturday 27th July 2019 23:38","https://sullygnome.com/channel/warshadowtv/stream/35067648960","922","2766","3","8","1","0","54","3","War Thunder,FIFA 19,PUBG: BATTLEGROUNDS,Teamfight Tactics,Sid Meier's Civilization III: Conquests"
"8","Friday 26th July 2019 00:15","https://sullygnome.com/channel/warshadowtv/stream/35044279728","0","0","0","0","0","0","0","0","War Thunder"
"9","Thursday 25th July 2019 02:45","https://sullygnome.com/channel/warshadowtv/stream/35033690768","90","90","1","2","0","0","6","3","War Thunder"
"10","Wednesday 24th July 2019 01:54","https://sullygnome.com/channel/warshadowtv/stream/35021086272","1041","3123","3","7","2","0","64","3","War Thunder"
"11","Tuesday 23rd July 2019 00:30","https://sullygnome.com/channel/warshadowtv/stream/35007711648","645","1290","2","5","0","0","63","5","PUBG: BATTLEGROUNDS,War Thunder"
"12","Monday 22nd July 2019 16:34","https://sullygnome.com/channel/warshadowtv/stream/34999758320","71","355","5","9","0","0","44","6","War Thunder,PUBG: BATTLEGROUNDS"
"13","Sunday 21st July 2019 23:34","https://sullygnome.com/channel/warshadowtv/stream/34995206624","656","656","1","5","-1","0","42","3","Russian Fishing 4,Teamfight Tactics,War Thunder"
"14","Sunday 21st July 2019 00:33","https://sullygnome.com/channel/warshadowtv/stream/34983582256","357","1071","3","5","0","0","25","4","Teamfight Tactics,Russian Fishing 4"
"15","Saturday 20th July 2019 02:09","https://sullygnome.com/channel/warshadowtv/stream/34970295072","321","963","3","7","0","0","33","5","PUBG: BATTLEGROUNDS,War Thunder,Teamfight Tactics,Russian Fishing 4"
"16","Friday 19th July 2019 01:18","https://sullygnome.com/channel/warshadowtv/stream/34957930400","417","834","2","6","0","0","23","3","PUBG: BATTLEGROUNDS,Teamfight Tactics"
"17","Thursday 18th July 2019 15:30","https://sullygnome.com/channel/warshadowtv/stream/34951479152","90","270","3","5","0","0","7","4","PUBG: BATTLEGROUNDS,FIFA 19"
"18","Thursday 18th July 2019 00:00","https://sullygnome.com/channel/warshadowtv/stream/34944507424","315","945","3","5","0","0","22","4","Teamfight Tactics,War Thunder,Russian Fishing 4"
"19","Wednesday 17th July 2019 13:43","https://sullygnome.com/channel/warshadowtv/stream/34937973696","272","816","3","7","0","0","23","4","PUBG: BATTLEGROUNDS,Teamfight Tactics"
"20","Tuesday 16th July 2019 22:09","https://sullygnome.com/channel/warshadowtv/stream/34930808288","411","1233","3","7","0","0","28","4","PUBG: BATTLEGROUNDS,Teamfight Tactics,Russian Fishing 4,War Thunder"
"21","Monday 15th July 2019 10:55","https://sullygnome.com/channel/warshadowtv/stream/34911780544","1805","7220","4","14","1","0","159","5","Russian Fishing 4,Teamfight Tactics,PUBG: BATTLEGROUNDS,War Thunder"
"22","Sunday 14th July 2019 22:10","https://sullygnome.com/channel/warshadowtv/stream/34906295008","350","1050","3","5","0","0","20","3","Teamfight Tactics,Russian Fishing 4"
"23","Sunday 14th July 2019 00:30","https://sullygnome.com/channel/warshadowtv/stream/34894927584","360","1440","4","15","0","0","48","7","PUBG: BATTLEGROUNDS,Teamfight Tactics,Russian Fishing 4"
"24","Saturday 13th July 2019 11:59","https://sullygnome.com/channel/warshadowtv/stream/34887625680","106","424","4","5","0","0","8","4","PUBG: BATTLEGROUNDS"
"25","Friday 12th July 2019 22:38","https://sullygnome.com/channel/warshadowtv/stream/34881437968","427","1281","3","7","0","0","37","5","PUBG: BATTLEGROUNDS,Teamfight Tactics"
"26","Friday 12th July 2019 12:00","https://sullygnome.com/channel/warshadowtv/stream/34875017600","375","750","2","5","1","0","37","5","PUBG: BATTLEGROUNDS,PUBG Mobile"
"27","Thursday 11th July 2019 23:38","https://sullygnome.com/channel/warshadowtv/stream/34869578096","337","674","2","5","0","0","17","3","PUBG: BATTLEGROUNDS,Music"
"28","Thursday 11th July 2019 16:15","https://sullygnome.com/channel/warshadowtv/stream/34864651504","105","210","2","4","0","0","14","7","FIFA 19,PUBG: BATTLEGROUNDS"
"29","Thursday 11th July 2019 00:00","https://sullygnome.com/channel/warshadowtv/stream/34857199792","270","810","3","9","0","0","7","1","PUBG Mobile,Assassin's Creed Origins,FIFA 19"
"30","Tuesday 9th July 2019 22:30","https://sullygnome.com/channel/warshadowtv/stream/34843677216","450","450","1","4","0","0","21","2","PUBG: BATTLEGROUNDS,Assassin's Creed Odyssey,Just Chatting,Russian Fishing 4"
"31","Tuesday 9th July 2019 00:15","https://sullygnome.com/channel/warshadowtv/stream/34832432432","390","780","2","6","30","4","20","2","PUBG: BATTLEGROUNDS,Assassin's Creed Origins,Russian Fishing 4"
"32","Sunday 7th July 2019 16:46","https://sullygnome.com/channel/warshadowtv/stream/34811731136","509","2036","4","7","0","0","101","6","PUBG: BATTLEGROUNDS,Assassin's Creed Origins,Assassin's Creed Odyssey"
"33","Friday 5th July 2019 19:01","https://sullygnome.com/channel/warshadowtv/stream/34791565824","2279","6837","3","9","1","0","171","4","Assassin's Creed Odyssey,PUBG: BATTLEGROUNDS,Assassin's Creed Origins,Russian Fishing 4"
"34","Thursday 4th July 2019 09:30","https://sullygnome.com/channel/warshadowtv/stream/34775284032","1095","3285","3","9","123","6","55","2","Assassin's Creed Origins,PUBG: BATTLEGROUNDS,Just Chatting"
"35","Thursday 4th July 2019 03:00","https://sullygnome.com/channel/warshadowtv/stream/34772819568","30","120","4","6","3","4","14","18","World of Warcraft"
"36","Wednesday 3rd July 2019 23:19","https://sullygnome.com/channel/warshadowtv/stream/34770606624","191","573","3","7","26","8","22","6","Grand Theft Auto V,FIFA 19"
"37","Wednesday 3rd July 2019 16:15","https://sullygnome.com/channel/warshadowtv/stream/34765738896","105","210","2","3","1","0","10","5","PUBG: BATTLEGROUNDS,Grand Theft Auto V"
"38","Wednesday 3rd July 2019 11:15","https://sullygnome.com/channel/warshadowtv/stream/34763350048","270","540","2","4","0","0","10","2","Grand Theft Auto V,World of Warcraft,PUBG: BATTLEGROUNDS"
"39","Wednesday 3rd July 2019 01:15","https://sullygnome.com/channel/warshadowtv/stream/34759225312","150","150","1","3","0","0","7","2","World of Warcraft,Grand Theft Auto V"
"40","Tuesday 2nd July 2019 15:45","https://sullygnome.com/channel/warshadowtv/stream/34752692016","120","240","2","3","0","0","4","1","World of Warcraft,PUBG: BATTLEGROUNDS"
"41","Tuesday 2nd July 2019 10:30","https://sullygnome.com/channel/warshadowtv/stream/34750403072","120","240","2","3","0","0","7","3","World of Warcraft"
"42","Tuesday 2nd July 2019 08:30","https://sullygnome.com/channel/warshadowtv/stream/34749755488","75","150","2","5","0","0","2","1","PUBG: BATTLEGROUNDS,Grand Theft Auto V"
