"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 15:01","https://sullygnome.com/channel/odev__/stream/35111775248","164","492","3","5","1","0","4","1","Assassin's Creed II"
"2","Tuesday 30th July 2019 19:01","https://sullygnome.com/channel/odev__/stream/35101208976","239","478","2","5","0","0","38","9","Assassin's Creed II"
"3","Monday 29th July 2019 21:30","https://sullygnome.com/channel/odev__/stream/35090317824","120","360","3","7","0","0","21","9","Assassin's Creed II"
"4","Sunday 28th July 2019 21:21","https://sullygnome.com/channel/odev__/stream/35078245904","144","576","4","7","0","0","10","4","Assassin's Creed,Assassin's Creed II"
"5","Wednesday 24th July 2019 21:00","https://sullygnome.com/channel/odev__/stream/35030046752","225","900","4","7","1","0","25","6","Assassin's Creed"
"6","Tuesday 23rd July 2019 18:37","https://sullygnome.com/channel/odev__/stream/35016257152","263","789","3","6","0","0","19","4","Assassin's Creed"
"7","Tuesday 16th July 2019 13:15","https://sullygnome.com/channel/odev__/stream/34924946464","75","225","3","4","0","0","8","5","Dota 2"
"8","Monday 15th July 2019 16:15","https://sullygnome.com/channel/odev__/stream/34914169504","135","405","3","6","0","0","8","3","The Elder Scrolls Online,Dota 2"
"9","Monday 15th July 2019 05:28","https://sullygnome.com/channel/odev__/stream/34910155360","302","604","2","5","0","0","16","3","The Elder Scrolls Online,Dota 2"
"10","Thursday 11th July 2019 04:15","https://sullygnome.com/channel/odev__/stream/34859924768","150","150","1","3","1","0","10","3","The Elder Scrolls Online"
"11","Monday 8th July 2019 16:30","https://sullygnome.com/channel/odev__/stream/34827232256","120","360","3","4","0","0","18","8","The Elder Scrolls Online"
"12","Sunday 7th July 2019 16:15","https://sullygnome.com/channel/odev__/stream/34814818304","30","30","1","2","0","0","1","1","Mafia III"
"13","Saturday 6th July 2019 05:00","https://sullygnome.com/channel/odev__/stream/34797635216","75","150","2","3","0","0","8","5","Mafia III"
"14","Friday 5th July 2019 15:27","https://sullygnome.com/channel/odev__/stream/34789285808","243","1215","5","8","1","0","26","6","Mafia III"
"15","Friday 5th July 2019 14:00","https://sullygnome.com/channel/odev__/stream/34788576976","75","75","1","4","0","0","25","16","Just Chatting,Mafia III"
"16","Wednesday 3rd July 2019 15:00","https://sullygnome.com/channel/odev__/stream/34765051472","135","540","4","6","0","0","21","8","Just Chatting"
