"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 03:24","https://sullygnome.com/channel/forgotten_vcr/stream/35094076032","81","1296","16","22","1","0","35","23","Retro"
"2","Friday 26th July 2019 03:28","https://sullygnome.com/channel/forgotten_vcr/stream/35046253968","107","2247","21","26","3","1","42","21","Retro"
"3","Wednesday 24th July 2019 01:30","https://sullygnome.com/channel/forgotten_vcr/stream/35020832000","135","2970","22","30","4","1","71","31","Retro"
"4","Monday 22nd July 2019 01:31","https://sullygnome.com/channel/forgotten_vcr/stream/34996353968","149","3427","23","34","5","2","63","25","Retro"
"5","Saturday 20th July 2019 18:51","https://sullygnome.com/channel/forgotten_vcr/stream/34979835072","339","9492","28","42","14","2","125","21","Retro"
"6","Friday 19th July 2019 01:25","https://sullygnome.com/channel/forgotten_vcr/stream/34958004176","380","12540","33","46","12","1","169","26","Retro"
"7","Wednesday 17th July 2019 01:17","https://sullygnome.com/channel/forgotten_vcr/stream/34932877872","433","16021","37","49","28","4","205","29","Retro"
"8","Monday 15th July 2019 03:28","https://sullygnome.com/channel/forgotten_vcr/stream/34909317120","122","2318","19","34","2","0","67","29","Retro"
"9","Friday 12th July 2019 03:26","https://sullygnome.com/channel/forgotten_vcr/stream/34871966720","109","1853","17","23","1","0","37","18","Retro"
"10","Wednesday 10th July 2019 01:30","https://sullygnome.com/channel/forgotten_vcr/stream/34845822816","120","3120","26","39","3","1","97","43","Retro"
"11","Monday 8th July 2019 05:33","https://sullygnome.com/channel/forgotten_vcr/stream/34822940800","57","1254","22","29","2","2","6","8","Retro"
"12","Monday 8th July 2019 03:25","https://sullygnome.com/channel/forgotten_vcr/stream/34822026912","125","3875","31","39","4","2","38","19","Retro"
"13","Friday 5th July 2019 03:25","https://sullygnome.com/channel/forgotten_vcr/stream/34784730800","140","2660","19","25","0","0","63","25","Retro,Unlisted on Twitch"
"14","Wednesday 3rd July 2019 03:24","https://sullygnome.com/channel/forgotten_vcr/stream/34760612704","141","3243","23","28","-1","0","61","24","Retro,Unlisted on Twitch"
