"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","270","390","1","2","35","7.777777"
"2","Mortal Kombat 11","195","645","2","8","34","10.461538"
"3","Just Cause 4","120","285","2","4","12","6"
"4","Grand Theft Auto V","60","180","3","3","16","16"
"5","Unlisted on Twitch","15","15","1","1","0","0"
