"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","5400","13181685","2109","6824","584703","6496.7"
"2","Talk Shows & Podcasts","180","74310","412","699","19086","6362"
