"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Super Mario Maker 2","375","870","1","6","10","1.6"
"2","The Jackbox Party Pack 5","330","1620","5","9","25","4.545454"
"3","FINAL FANTASY XIV ONLINE","285","555","1","4","11","2.315789"
"4","Fire Emblem: Three Houses","240","555","2","3","7","1.75"
"5","Hyrule Warriors","225","645","2","6","5","1.333333"
"6","Art","90","180","2","2","2","1.333333"
"7","Apex Legends","45","105","2","3","3","4"
"8","Horizon Zero Dawn","30","120","4","5","0","0"
"9","Dauntless","15","30","2","2","0","0"
