"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Enter the Gungeon","225","6315","28","66","184","49.066666"
"2","The Binding of Isaac: Repentance","150","1935","12","17","31","12.4"
"3","Teamfight Tactics","90","630","7","9","11","7.333333"
"4","League of Legends","15","150","10","10","1","4"
