"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Ori and the Blind Forest","945","11325","12","19","140","8.888888"
"2","Alice: Madness Returns","600","8790","15","27","91","9.1"
"3","Just Chatting","360","3450","7","22","133","22.166666"
"4","For the King","225","3135","13","19","49","13.066666"
"5","The Binding of Isaac: Rebirth","180","3540","19","22","39","13"
"6","Kindergarten","165","2595","15","19","24","8.727272"
