"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Thursday 25th July 2019 23:41","https://sullygnome.com/channel/itsblackline_/stream/35043940752","244","1708","7","14","5","1","44","10","Fortnite"
"2","Tuesday 23rd July 2019 00:26","https://sullygnome.com/channel/itsblackline_/stream/35007737456","79","632","8","10","3","2","41","27","Fortnite"
"3","Monday 22nd July 2019 22:47","https://sullygnome.com/channel/itsblackline_/stream/35006665664","73","511","7","12","2","1","17","13","Fortnite"
"4","Sunday 21st July 2019 17:58","https://sullygnome.com/channel/itsblackline_/stream/34991571376","167","1169","7","12","1","0","17","5","Fortnite"
"5","Saturday 20th July 2019 20:35","https://sullygnome.com/channel/itsblackline_/stream/34981074368","235","2585","11","20","0","0","49","12","Fortnite"
"6","Friday 19th July 2019 19:35","https://sullygnome.com/channel/itsblackline_/stream/34965299952","85","510","6","14","6","1","38","11","Food &amp; Drink,Fortnite"
"7","Friday 19th July 2019 01:15","https://sullygnome.com/channel/itsblackline_/stream/34957645904","75","300","4","7","-1","0","9","6","Fortnite"
"8","Friday 19th July 2019 00:04","https://sullygnome.com/channel/itsblackline_/stream/34957134096","41","287","7","8","1","1","3","4","Fortnite"
"9","Monday 15th July 2019 20:12","https://sullygnome.com/channel/itsblackline_/stream/34917019792","498","3486","7","13","11","1","88","10","Fortnite"
"10","Monday 15th July 2019 01:30","https://sullygnome.com/channel/itsblackline_/stream/34908185600","90","630","7","11","1","0","17","9","Fortnite"
"11","Saturday 13th July 2019 20:43","https://sullygnome.com/channel/itsblackline_/stream/34892836688","212","1060","5","9","2","0","27","7","Fortnite"
"12","Saturday 13th July 2019 01:59","https://sullygnome.com/channel/itsblackline_/stream/34883497824","181","1629","9","13","4","1","37","11","Fortnite"
"13","Friday 12th July 2019 22:05","https://sullygnome.com/channel/itsblackline_/stream/34881096000","130","1430","11","26","6","2","45","18","Fortnite"
"14","Thursday 11th July 2019 23:00","https://sullygnome.com/channel/itsblackline_/stream/34868995616","225","2475","11","21","4","1","65","16","Fortnite"
"15","Monday 8th July 2019 02:22","https://sullygnome.com/channel/itsblackline_/stream/34821485376","113","678","6","8","0","0","18","9","Fortnite"
"16","Tuesday 2nd July 2019 00:54","https://sullygnome.com/channel/itsblackline_/stream/34746552816","156","1716","11","17","1","0","20","8","Fortnite"
"17","Monday 1st July 2019 21:30","https://sullygnome.com/channel/itsblackline_/stream/34744153936","45","360","8","11","0","0","5","5","Fortnite"
"18","Monday 1st July 2019 00:24","https://sullygnome.com/channel/itsblackline_/stream/34734283696","321","1605","5","10","-1","0","43","7","Fortnite"
