"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","1050","1650","0","6","6","0.342857"
"2","Gears of War 4","390","750","1","4","19","2.923076"
"3","Unlisted on Twitch","195","195","1","1","0","0"
