"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Escape from Tarkov","4410","76335","16","84","2105","28.639455"
"2","Star Wars: Knights of the Old Republic II - The Sith Lords","720","9195","12","21","280","23.333333"
"3","Total War: Warhammer II","240","1575","9","16","56","14"
"4","ATOM RPG","180","5115","22","46","108","36"
"5","S.T.A.L.K.E.R.: Shadow of Chernobyl","105","2055","19","24","23","13.142857"
"6","Just Chatting","90","2190","15","31","36","24"
"7","Overwatch","60","585","9","12","9","9"
"8","Unlisted on Twitch","30","375","12","13","11","22"
