"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 11:30","https://sullygnome.com/channel/arthuroudini/stream/35110140592","165","165","1","4","0","0","17","5","The Legend of Zelda: Ocarina of Time"
"2","Thursday 18th July 2019 20:15","https://sullygnome.com/channel/arthuroudini/stream/34954549792","105","525","5","7","2","1","13","6","The Legend of Zelda: Ocarina of Time"
"3","Monday 15th July 2019 07:45","https://sullygnome.com/channel/arthuroudini/stream/34910799696","165","495","3","18","0","0","39","13","The Legend of Zelda: Ocarina of Time"
"4","Sunday 14th July 2019 16:24","https://sullygnome.com/channel/arthuroudini/stream/34902334816","156","780","5","8","2","0","21","7","Tekken 7"
"5","Thursday 11th July 2019 21:00","https://sullygnome.com/channel/arthuroudini/stream/34867916176","240","1440","6","7","1","0","19","4","The Legend of Zelda: Ocarina of Time"
"6","Wednesday 10th July 2019 21:28","https://sullygnome.com/channel/arthuroudini/stream/34855746912","182","910","5","8","1","0","21","6","The Legend of Zelda: Ocarina of Time"
"7","Tuesday 9th July 2019 22:58","https://sullygnome.com/channel/arthuroudini/stream/34843770016","107","535","5","10","0","0","31","11","The Legend of Zelda: Ocarina of Time"
"8","Tuesday 9th July 2019 21:00","https://sullygnome.com/channel/arthuroudini/stream/34842923888","45","315","7","15","4","4","15","15","The Legend of Zelda: Ocarina of Time"
"9","Monday 8th July 2019 21:45","https://sullygnome.com/channel/arthuroudini/stream/34830927472","180","360","2","4","0","0","22","6","The Legend of Zelda: Ocarina of Time"
"10","Sunday 7th July 2019 21:23","https://sullygnome.com/channel/arthuroudini/stream/34818532240","202","1010","5","10","0","0","28","8","The Legend of Zelda: Ocarina of Time"
"11","Friday 5th July 2019 00:00","https://sullygnome.com/channel/arthuroudini/stream/34782999392","120","240","2","3","1","0","6","2","The Legend of Zelda: Ocarina of Time"
"12","Monday 1st July 2019 20:19","https://sullygnome.com/channel/arthuroudini/stream/34743681248","176","704","4","6","0","0","17","6","The Legend of Zelda: Ocarina of Time"
"13","Monday 1st July 2019 15:46","https://sullygnome.com/channel/arthuroudini/stream/34740564224","134","536","4","6","0","0","14","5","The Legend of Zelda: Ocarina of Time"
