"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 29th July 2019 23:50","https://sullygnome.com/channel/naesuu/stream/35091826368","1465","24905","17","32","8","0","360","14","Fortnite,Teamfight Tactics,Counter-Strike,Pummel Party"
"2","Monday 29th July 2019 11:40","https://sullygnome.com/channel/naesuu/stream/35084436720","260","2860","11","17","4","0","77","17","Teamfight Tactics,Fortnite"
"3","Monday 29th July 2019 08:05","https://sullygnome.com/channel/naesuu/stream/35083329552","190","2280","12","26","1","0","53","16","Counter-Strike,Fortnite"
"4","Sunday 28th July 2019 18:41","https://sullygnome.com/channel/naesuu/stream/35076517824","79","790","10","14","0","0","23","15","Just Chatting"
"5","Sunday 28th July 2019 02:59","https://sullygnome.com/channel/naesuu/stream/35069522448","406","7308","18","28","1","0","120","17","Fortnite,Rust,Apex Legends,Teamfight Tactics,Just Chatting,Borderlands 2"
"6","Saturday 27th July 2019 21:44","https://sullygnome.com/channel/naesuu/stream/35066550432","181","1991","11","18","0","0","25","7","Teamfight Tactics"
"7","Friday 26th July 2019 22:33","https://sullygnome.com/channel/naesuu/stream/35055199440","177","1593","9","13","1","0","24","8","Fortnite,Counter-Strike"
"8","Thursday 25th July 2019 21:34","https://sullygnome.com/channel/naesuu/stream/35042636864","326","2608","8","10","-1","0","72","13","Fortnite,Apex Legends,Teamfight Tactics"
"9","Wednesday 24th July 2019 22:54","https://sullygnome.com/channel/naesuu/stream/35031367904","261","2871","11","18","1","0","49","11","Fortnite,Counter-Strike"
"10","Tuesday 23rd July 2019 21:15","https://sullygnome.com/channel/naesuu/stream/35018111872","900","13500","15","26","6","0","233","15","Fortnite,League of Legends,Teamfight Tactics,Counter-Strike"
"11","Monday 22nd July 2019 22:20","https://sullygnome.com/channel/naesuu/stream/35006386032","640","12800","20","32","4","0","191","18","Counter-Strike,Teamfight Tactics,Apex Legends,Tekken 7"
"12","Sunday 21st July 2019 18:47","https://sullygnome.com/channel/naesuu/stream/34991633920","1033","17561","17","28","12","0","218","12","Fortnite,Teamfight Tactics,Overwatch,Counter-Strike"
"13","Sunday 21st July 2019 02:47","https://sullygnome.com/channel/naesuu/stream/34984845424","403","6851","17","31","6","0","115","17","Fortnite,Counter-Strike,Super Smash Bros. Melee"
"14","Saturday 20th July 2019 15:24","https://sullygnome.com/channel/naesuu/stream/34976721632","156","936","6","11","1","0","26","9","Fortnite"
"15","Thursday 18th July 2019 17:23","https://sullygnome.com/channel/naesuu/stream/34952608608","757","9841","13","27","8","0","164","12","Fortnite"
"16","Wednesday 17th July 2019 23:42","https://sullygnome.com/channel/naesuu/stream/34944435968","663","7956","12","19","3","0","174","15","Teamfight Tactics,Fortnite,Apex Legends"
"17","Wednesday 17th July 2019 06:31","https://sullygnome.com/channel/naesuu/stream/34935450688","599","7188","12","17","8","0","121","12","Tekken 7,Apex Legends,Counter-Strike,Fortnite"
"18","Monday 15th July 2019 00:07","https://sullygnome.com/channel/naesuu/stream/34907427120","1478","25126","17","59","17","0","316","12","Fortnite,Apex Legends,Just Chatting,Counter-Strike"
