"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Super Mario Maker 2","180","3600","20","25","46","15.333333"
"2","Hollow Knight","150","3870","25","32","88","35.2"
