"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Into the Breach","270","1335","4","7","19","4.222222"
"2","Monster Slayers","255","2220","8","12","27","6.352941"
"3","Tangledeep","210","1065","5","6","13","3.714285"
"4","GoNNER","165","570","3","8","16","5.818181"
"5","Slay the Spire","15","75","5","5","2","8"
