"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Minecraft","765","7725","9","20","797","62.509803"
"2","Fortnite","630","14970","23","60","948","90.285714"
"3","Counter-Strike: Global Offensive","555","6375","12","133","573","61.945945"
"4","Grand Theft Auto V","195","1860","8","17","266","81.846153"
"5","Marbles on Stream","30","405","13","14","46","92"
"6","Teamfight Tactics","30","315","10","12","37","74"
"7","Just Chatting","15","390","26","26","101","404"
"8","skribbl.io","15","165","11","11","101","404"
