"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Minecraft","2160","27060","11","23","550","15.277777"
"2","Tom Clancy's Rainbow Six Siege","2115","30645","14","42","557","15.801418"
"3","Shotgun Farmers","135","1785","13","18","16","7.111111"
