"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","PUBG: BATTLEGROUNDS","12555","1756995","140","303","84990","406.164874"
"2","Counter-Strike: Global Offensive","315","28770","83","152","4090","779.047619"
"3","Auto Chess","30","1875","62","66","0","0"
