"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Counter-Strike: Global Offensive","300","2370","7","16","55","11"
"2","Dead by Daylight","165","1695","10","14","42","15.272727"
"3","League of Legends","165","1620","9","12","29","10.545454"
"4","God of War","135","1545","11","18","50","22.222222"
"5","Tom Clancy's Rainbow Six Siege","135","1050","7","16","35","15.555555"
