"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Overwatch","480","1155","1","5","40","5"
"2","Risk of Rain 2","150","165","1","2","5","2"
"3","Destiny 2","135","165","1","2","2","0.888888"
