"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","4290","268050","62","133","10832","151.496503"
"2","Minecraft","225","12780","56","79","500","133.333333"
"3","Teamfight Tactics","210","10140","51","69","591","168.857142"
