"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dungeon Fighter Online","2730","36135","12","28","727","15.978021"
"2","Teamfight Tactics","120","1170","9","13","8","4"
"3","Dead by Daylight","45","195","4","5","13","17.333333"
"4","League of Legends","15","75","5","5","13","52"
