"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dota Underlords","3000","55590","18","62","1393","27.86"
"2","SMITE","780","19365","23","35","417","32.076923"
"3","Mario Kart 8","135","1920","14","18","39","17.333333"
"4","Dead by Daylight","75","1485","19","24","22","17.6"
