"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 14:00","https://sullygnome.com/channel/rendhammer/stream/35098038288","240","6000","25","37","2","0","73","17","The Witcher 3: Wild Hunt"
"2","Monday 29th July 2019 14:00","https://sullygnome.com/channel/rendhammer/stream/35085458832","270","8370","31","42","2","0","118","24","The Witcher 3: Wild Hunt"
"3","Friday 26th July 2019 14:02","https://sullygnome.com/channel/rendhammer/stream/35050075504","178","6230","35","47","1","0","85","30","The Witcher 3: Wild Hunt"
"4","Thursday 25th July 2019 13:59","https://sullygnome.com/channel/rendhammer/stream/35038003360","271","15447","57","69","3","0","216","48","The Witcher 3: Wild Hunt"
"5","Wednesday 24th July 2019 14:03","https://sullygnome.com/channel/rendhammer/stream/35025802864","237","9243","39","57","1","0","147","34","The Witcher 3: Wild Hunt"
"6","Tuesday 23rd July 2019 14:02","https://sullygnome.com/channel/rendhammer/stream/35013511792","298","13112","44","63","-2","0","148","29","The Witcher 3: Wild Hunt"
"7","Friday 19th July 2019 14:00","https://sullygnome.com/channel/rendhammer/stream/34963130832","285","11400","40","47","-2","0","190","40","Path of Exile"
"8","Thursday 18th July 2019 14:00","https://sullygnome.com/channel/rendhammer/stream/34950707616","330","10230","31","40","6","1","163","29","Assassin's Creed Odyssey"
"9","Wednesday 17th July 2019 14:04","https://sullygnome.com/channel/rendhammer/stream/34938152720","191","6494","34","45","0","0","105","32","Assassin's Creed Odyssey"
"10","Tuesday 16th July 2019 14:02","https://sullygnome.com/channel/rendhammer/stream/34925500656","283","11886","42","56","11","2","157","34","Assassin's Creed Odyssey"
"11","Monday 15th July 2019 14:10","https://sullygnome.com/channel/rendhammer/stream/34913130992","275","13475","49","65","1","0","246","51","Assassin's Creed Odyssey"
"12","Friday 12th July 2019 18:15","https://sullygnome.com/channel/rendhammer/stream/34878216128","60","2280","38","41","1","0","67","53","Assassin's Creed Odyssey"
"13","Friday 12th July 2019 14:22","https://sullygnome.com/channel/rendhammer/stream/34876084304","203","6090","30","49","7","2","120","34","Assassin's Creed Odyssey"
"14","Wednesday 10th July 2019 14:01","https://sullygnome.com/channel/rendhammer/stream/34850941632","284","18176","64","72","2","0","273","57","Assassin's Creed Odyssey"
"15","Tuesday 9th July 2019 14:01","https://sullygnome.com/channel/rendhammer/stream/34838367808","254","12700","50","64","7","1","226","53","Assassin's Creed Odyssey"
"16","Monday 8th July 2019 14:01","https://sullygnome.com/channel/rendhammer/stream/34825902432","329","15463","47","63","12","2","206","37","Assassin's Creed Odyssey"
"17","Friday 5th July 2019 14:00","https://sullygnome.com/channel/rendhammer/stream/34788556096","240","8880","37","53","7","1","161","37","Assassin's Creed Odyssey"
"18","Thursday 4th July 2019 14:01","https://sullygnome.com/channel/rendhammer/stream/34777104880","284","10792","38","51","0","0","209","44","Assassin's Creed Odyssey"
"19","Wednesday 3rd July 2019 13:59","https://sullygnome.com/channel/rendhammer/stream/34764550256","301","12341","41","61","7","1","238","45","Assassin's Creed Odyssey"
"20","Tuesday 2nd July 2019 14:01","https://sullygnome.com/channel/rendhammer/stream/34751861312","239","12428","52","75","1","0","253","63","Assassin's Creed Odyssey"
"21","Monday 1st July 2019 15:02","https://sullygnome.com/channel/rendhammer/stream/34739643728","238","10472","44","57","9","1","263","52","Assassin's Creed Odyssey"
