"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","810","2115","2","6","102","7.555555"
"2","Minecraft","210","780","3","6","18","5.142857"
"3","Realm Royale Reforged","165","360","2","5","9","3.272727"
"4","Apex Legends","135","330","2","6","8","3.555555"
"5","Hollow Knight","120","330","2","5","8","4"
"6","Just Chatting","60","180","3","5","12","12"
