"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 13:55","https://sullygnome.com/channel/itokatv/stream/35111214784","815","55420","68","136","61","4","2646","196","Icarus Online"
"2","Tuesday 30th July 2019 13:25","https://sullygnome.com/channel/itokatv/stream/35097761296","905","437115","483","1662","495","32","105398","6911","Icarus Online"
"3","Monday 29th July 2019 15:14","https://sullygnome.com/channel/itokatv/stream/35086088160","556","32804","59","116","23","2","1251","135","Dota 2,Icarus Online"
"4","Sunday 28th July 2019 23:46","https://sullygnome.com/channel/itokatv/stream/35079700528","89","4094","46","51","7","4","163","108","Rust"
"5","Sunday 28th July 2019 16:57","https://sullygnome.com/channel/itokatv/stream/35075394384","393","16113","41","77","13","2","788","121","Rust"
"6","Saturday 27th July 2019 13:44","https://sullygnome.com/channel/itokatv/stream/35061876352","1111","32219","29","47","18","0","1788","95","Rust"
"7","Friday 26th July 2019 11:33","https://sullygnome.com/channel/itokatv/stream/35049038048","942","41448","44","121","17","1","1735","110","Rust,Dota 2"
"8","Thursday 25th July 2019 11:44","https://sullygnome.com/channel/itokatv/stream/35037072544","661","57507","87","148","27","2","2002","182","Dota 2,Rust"
"9","Wednesday 24th July 2019 11:25","https://sullygnome.com/channel/itokatv/stream/35024700432","830","77190","93","169","39","2","2465","176","Dota 2"
"10","Tuesday 23rd July 2019 08:46","https://sullygnome.com/channel/itokatv/stream/35011523360","629","47804","76","133","25","2","1457","135","Icarus Online,Dota 2"
"11","Monday 22nd July 2019 19:49","https://sullygnome.com/channel/itokatv/stream/35004698560","296","14800","50","68","6","1","789","157","Icarus Online"
"12","Monday 22nd July 2019 13:29","https://sullygnome.com/channel/itokatv/stream/35000834768","256","12544","49","67","21","4","658","146","Icarus Online"
"13","Sunday 21st July 2019 22:19","https://sullygnome.com/channel/itokatv/stream/34994504432","491","22586","46","66","20","2","1171","141","Icarus Online"
"14","Saturday 20th July 2019 22:07","https://sullygnome.com/channel/itokatv/stream/34982145952","833","43316","52","83","27","1","1986","141","Icarus Online"
"15","Saturday 20th July 2019 10:39","https://sullygnome.com/channel/itokatv/stream/34964495792","261","9135","35","63","5","0","2516","110","Icarus Online"
"16","Thursday 18th July 2019 16:17","https://sullygnome.com/channel/itokatv/stream/34951925360","823","45265","55","70","22","1","2159","159","Icarus Online"
"17","Wednesday 17th July 2019 15:11","https://sullygnome.com/channel/itokatv/stream/34938734112","859","43809","51","121","10","0","2448","174","Icarus Online"
"18","Tuesday 16th July 2019 13:55","https://sullygnome.com/channel/itokatv/stream/34925440368","815","433580","532","1784","176","12","98068","7132","Dota 2,Icarus Online"
"19","Monday 15th July 2019 20:33","https://sullygnome.com/channel/itokatv/stream/34917260128","597","24477","41","58","14","1","1279","134","Dota 2,Teamfight Tactics,Icarus Online"
"20","Sunday 14th July 2019 22:44","https://sullygnome.com/channel/itokatv/stream/34906622672","496","11408","23","37","-3","0","768","90","Dota 2,Teamfight Tactics"
"21","Saturday 13th July 2019 21:07","https://sullygnome.com/channel/itokatv/stream/34893126816","518","16576","32","44","-2","0","674","77","Rust"
"22","Friday 12th July 2019 19:17","https://sullygnome.com/channel/itokatv/stream/34879204928","1063","48898","46","102","11","0","1530","86","Dota 2,Rust"
"23","Thursday 11th July 2019 15:09","https://sullygnome.com/channel/itokatv/stream/34863987472","681","57885","85","215","28","2","1818","158","Dota 2"
"24","Tuesday 9th July 2019 19:07","https://sullygnome.com/channel/itokatv/stream/34841603136","803","29711","37","68","9","0","1157","87","Dota 2,Rust"
"25","Monday 8th July 2019 19:54","https://sullygnome.com/channel/itokatv/stream/34829683120","501","25551","51","79","16","1","1135","137","Dota 2,Just Chatting"
"26","Sunday 7th July 2019 22:06","https://sullygnome.com/channel/itokatv/stream/34818977232","579","20844","36","68","12","1","829","85","Rust,Just Chatting"
"27","Saturday 6th July 2019 17:44","https://sullygnome.com/channel/itokatv/stream/34803353376","706","50126","71","144","34","3","2221","197","Dota 2,Just Chatting"
"28","Friday 5th July 2019 18:08","https://sullygnome.com/channel/itokatv/stream/34790937648","652","29340","45","102","2","0","1435","130","Dota 2,Rust"
"29","Thursday 4th July 2019 19:05","https://sullygnome.com/channel/itokatv/stream/34780196496","400","24000","60","109","4","0","1006","149","Dota 2"
"30","Wednesday 3rd July 2019 20:25","https://sullygnome.com/channel/itokatv/stream/34768516848","425","46325","109","181","14","1","2878","383","Dota 2"
"31","Wednesday 3rd July 2019 15:30","https://sullygnome.com/channel/itokatv/stream/34765370032","240","18960","79","147","7","1","682","160","Dota 2"
"32","Tuesday 2nd July 2019 16:39","https://sullygnome.com/channel/itokatv/stream/34753345760","471","38622","82","135","15","1","1220","152","Dota 2,Just Chatting"
"33","Monday 1st July 2019 18:56","https://sullygnome.com/channel/itokatv/stream/34742669088","484","38720","80","141","19","2","1372","166","Dota 2,Just Chatting"
