"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","The Last Guardian","855","12960","14","25","121","8.491228"
"2","Ratchet & Clank Collection","660","11955","16","29","126","11.454545"
"3","Chrono Trigger","585","9150","14","27","118","12.102564"
"4","Yooka-Laylee","300","5265","15","29","44","8.8"
"5","My Big Sister","240","4005","15","22","46","11.5"
"6","Dust: An Elysian Tail","195","3345","17","21","20","6.153846"
