"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Saturday 27th July 2019 03:49","https://sullygnome.com/channel/tatsunical/stream/35058250672","296","13616","46","66","14","2","299","59","Dragon Ball FighterZ"
"2","Friday 26th July 2019 07:45","https://sullygnome.com/channel/tatsunical/stream/35046950384","105","5775","55","75","3","0","300","66","Dragon Ball FighterZ"
"3","Tuesday 23rd July 2019 05:53","https://sullygnome.com/channel/tatsunical/stream/35010303440","172","9632","56","82","8","2","294","78","Dragon Ball FighterZ"
"4","Monday 22nd July 2019 00:35","https://sullygnome.com/channel/tatsunical/stream/34995805920","25","575","23","41","-2","-4","87","174","Dragon Ball FighterZ"
"5","Monday 22nd July 2019 00:04","https://sullygnome.com/channel/tatsunical/stream/34994445312","11","418","38","47","-1","0","153","76","Dragon Ball FighterZ"
"6","Sunday 21st July 2019 03:17","https://sullygnome.com/channel/tatsunical/stream/34985117088","178","9078","51","79","3","0","224","68","Dragon Ball FighterZ"
"7","Thursday 18th July 2019 06:40","https://sullygnome.com/channel/tatsunical/stream/34948142784","290","22330","77","93","5","1","366","73","Dragon Ball FighterZ"
"8","Thursday 18th July 2019 05:05","https://sullygnome.com/channel/tatsunical/stream/34947596368","70","1890","27","33","-1","0","76","60","Dragon Ball FighterZ"
"9","Thursday 11th July 2019 06:13","https://sullygnome.com/channel/tatsunical/stream/34860703008","122","5734","47","67","1","0","98","43","Dragon Ball FighterZ"
"10","Thursday 11th July 2019 04:51","https://sullygnome.com/channel/tatsunical/stream/34860193632","39","624","16","25","0","0","20","26","Unlisted on Twitch"
"11","Monday 1st July 2019 00:16","https://sullygnome.com/channel/tatsunical/stream/34734214912","194","12416","64","125","2","0","251","71","Dragon Ball FighterZ"
