"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Saturday 27th July 2019 13:05","https://sullygnome.com/channel/g0ldlion_/stream/35061581568","190","4750","25","34","5","1","182","56","Age of Mythology"
"2","Sunday 7th July 2019 18:15","https://sullygnome.com/channel/g0ldlion_/stream/34816310128","45","540","12","23","2","2","45","45","Age of Mythology"
