"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 17:14","https://sullygnome.com/channel/doowayscht/stream/35113095728","526","47866","91","243","18","2","3757","417","Unlisted on Twitch,World of Warcraft"
"2","Tuesday 30th July 2019 21:24","https://sullygnome.com/channel/doowayscht/stream/35102904128","366","27084","74","124","15","2","1870","299","World of Warcraft,Hearthstone"
"3","Monday 29th July 2019 17:56","https://sullygnome.com/channel/doowayscht/stream/35087744096","394","39400","100","300","23","3","3344","495","World of Warcraft"
"4","Thursday 25th July 2019 22:27","https://sullygnome.com/channel/doowayscht/stream/35043178400","408","31008","76","190","-2","0","797","118","World of Warcraft,Hearthstone"
"5","Wednesday 24th July 2019 18:37","https://sullygnome.com/channel/doowayscht/stream/35028486048","443","27909","63","100","1","0","922","122","World of Warcraft"
"6","Wednesday 24th July 2019 01:29","https://sullygnome.com/channel/doowayscht/stream/35020824096","136","5984","44","56","4","1","159","70","World of Warcraft,Hearthstone"
"7","Tuesday 23rd July 2019 13:28","https://sullygnome.com/channel/doowayscht/stream/35013252304","392","22344","57","76","39","5","974","144","World of Warcraft"
"8","Monday 22nd July 2019 18:24","https://sullygnome.com/channel/doowayscht/stream/35003655968","471","29673","63","95","19","2","906","113","World of Warcraft"
"9","Sunday 21st July 2019 22:25","https://sullygnome.com/channel/doowayscht/stream/34994555200","200","15200","76","98","6","2","328","119","World of Warcraft"
"10","Saturday 20th July 2019 01:31","https://sullygnome.com/channel/doowayscht/stream/34970487072","209","8360","40","51","12","3","326","93","World of Warcraft"
"11","Friday 19th July 2019 13:40","https://sullygnome.com/channel/doowayscht/stream/34962962656","395","22910","58","75","110","16","684","101","World of Warcraft,Hearthstone"
"12","Friday 19th July 2019 03:23","https://sullygnome.com/channel/doowayscht/stream/34959193600","127","6223","49","59","11","4","211","93","World of Warcraft"
"13","Friday 19th July 2019 00:18","https://sullygnome.com/channel/doowayscht/stream/34957279152","162","7614","47","61","10","3","269","97","World of Warcraft"
"14","Thursday 18th July 2019 03:24","https://sullygnome.com/channel/doowayscht/stream/34936361632","396","32472","82","214","19","0","5054","206","World of Warcraft,Just Chatting"
"15","Monday 15th July 2019 22:00","https://sullygnome.com/channel/doowayscht/stream/34918214096","165","9735","59","85","-1","0","522","189","World of Warcraft,Hearthstone"
"16","Monday 15th July 2019 05:11","https://sullygnome.com/channel/doowayscht/stream/34908545520","349","33504","96","191","54016","6173","4207","480","World of Warcraft,Unlisted on Twitch"
"17","Saturday 13th July 2019 20:00","https://sullygnome.com/channel/doowayscht/stream/34892347184","75","3075","41","59","2","1","145","116","World of Warcraft"
"18","Saturday 13th July 2019 08:30","https://sullygnome.com/channel/doowayscht/stream/34886351920","315","34650","110","156","3","0","1190","216","World of Warcraft"
"19","Friday 12th July 2019 19:17","https://sullygnome.com/channel/doowayscht/stream/34879201232","478","43976","92","175","13","1","1578","197","World of Warcraft"
"20","Thursday 11th July 2019 17:28","https://sullygnome.com/channel/doowayscht/stream/34865383072","692","74736","108","216","12","1","6876","585","World of Warcraft"
"21","Thursday 11th July 2019 03:57","https://sullygnome.com/channel/doowayscht/stream/34858123680","63","3654","58","92","7","1","1244","311","World of Warcraft"
"22","Wednesday 10th July 2019 09:32","https://sullygnome.com/channel/doowayscht/stream/34849212080","673","41053","61","90","5","0","1180","104","World of Warcraft"
"23","Tuesday 9th July 2019 14:50","https://sullygnome.com/channel/doowayscht/stream/34838780800","250","14750","59","81","0","0","542","127","World of Warcraft,Rocket League"
"24","Monday 8th July 2019 02:13","https://sullygnome.com/channel/doowayscht/stream/34821406672","77","2156","28","44","2","1","94","62","World of Warcraft"
"25","Sunday 7th July 2019 18:19","https://sullygnome.com/channel/doowayscht/stream/34816364864","116","4872","42","56","1","0","239","119","World of Warcraft"
"26","Sunday 7th July 2019 03:13","https://sullygnome.com/channel/doowayscht/stream/34809384112","47","2491","53","78","-1","-1","137","182","World of Warcraft"
"27","Saturday 6th July 2019 20:26","https://sullygnome.com/channel/doowayscht/stream/34805299488","394","27186","69","90","1","0","1101","163","World of Warcraft"
"28","Friday 5th July 2019 12:35","https://sullygnome.com/channel/doowayscht/stream/34787761984","475","41800","88","152","8","0","2111","248","World of Warcraft"
"29","Friday 5th July 2019 08:44","https://sullygnome.com/channel/doowayscht/stream/34786578864","181","10679","59","88","3","0","425","130","World of Warcraft"
"30","Thursday 4th July 2019 03:54","https://sullygnome.com/channel/doowayscht/stream/34770843008","126","4914","39","58","11","1","649","99","World of Warcraft"
"31","Wednesday 3rd July 2019 04:15","https://sullygnome.com/channel/doowayscht/stream/34760878768","30","1290","43","53","0","0","31","41","World of Warcraft"
"32","Tuesday 2nd July 2019 22:45","https://sullygnome.com/channel/doowayscht/stream/34757685392","285","15960","56","97","8","1","675","142","World of Warcraft,Rocket League"
"33","Tuesday 2nd July 2019 03:50","https://sullygnome.com/channel/doowayscht/stream/34748258256","130","7280","56","70","1","0","172","76","World of Warcraft"
"34","Tuesday 2nd July 2019 00:03","https://sullygnome.com/channel/doowayscht/stream/34746014528","207","9936","48","69","3","0","370","98","World of Warcraft"
