"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Team Fortress 2","4155","22065","4","15","1205","17.400722"
"2","Borderlands 2","1155","2880","2","7","248","12.883116"
"3","Dota 2","705","1155","1","6","203","17.276595"
"4","Overwatch","135","315","2","4","23","10.222222"
"5","Dota Underlords","120","165","1","2","10","5"
"6","Just Chatting","90","435","4","8","23","15.333333"
"7","Minecraft","75","90","1","2","4","3.2"
"8","Hotline Miami","75","285","3","5","7","5.6"
