"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Unlisted on Twitch","300","3750","7","20","140","28"
"2","Games + Demos","270","6375","21","36","193","42.888888"
"3","Alice: Madness Returns","240","3780","15","24","175","43.75"
"4","Overwatch","240","3615","14","26","98","24.5"
"5","Just Chatting","195","7440","38","52","225","69.230769"
"6","Orwell: Ignorance is Strength","120","1785","14","20","67","33.5"
"7","Gartic","105","2220","21","25","90","51.428571"
