"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 29th July 2019 11:01","https://sullygnome.com/channel/camak/stream/35084197392","779","1452056","1864","2400","203","15","35668","2743","Grand Theft Auto V"
"2","Sunday 28th July 2019 19:12","https://sullygnome.com/channel/camak/stream/35076873008","258","472914","1833","2237","38","8","10823","2405","Grand Theft Auto V"
"3","Friday 26th July 2019 18:15","https://sullygnome.com/channel/camak/stream/35052427584","315","526995","1673","1991","55","10","6279","1196","Grand Theft Auto V"
"4","Thursday 25th July 2019 18:45","https://sullygnome.com/channel/camak/stream/35040666016","255","431715","1693","2003","7","1","5849","1299","Grand Theft Auto V"
"5","Thursday 25th July 2019 14:39","https://sullygnome.com/channel/camak/stream/35038321392","141","60771","431","478","-5","-2","2065","826","Night Call"
"6","Wednesday 24th July 2019 19:48","https://sullygnome.com/channel/camak/stream/35029333168","177","304263","1719","1897","5","1","3646","1215","Grand Theft Auto V"
"7","Wednesday 24th July 2019 13:17","https://sullygnome.com/channel/camak/stream/35025443472","163","63081","387","464","-2","0","1741","633","A Plague Tale: Innocence"
"8","Tuesday 23rd July 2019 18:17","https://sullygnome.com/channel/camak/stream/35016014512","298","559048","1876","2124","19","3","6759","1351","Grand Theft Auto V"
"9","Monday 22nd July 2019 18:26","https://sullygnome.com/channel/camak/stream/35003677024","169","456131","2699","3077","32","10","6782","2260","Grand Theft Auto V"
"10","Sunday 21st July 2019 19:52","https://sullygnome.com/channel/camak/stream/34992922624","158","225466","1427","1759","7","2","3204","1165","Grand Theft Auto V"
"11","Sunday 21st July 2019 11:54","https://sullygnome.com/channel/camak/stream/34988281888","396","333828","843","1011","1","0","7307","1124","Just Chatting"
"12","Thursday 18th July 2019 19:25","https://sullygnome.com/channel/camak/stream/34954080304","215","315405","1467","1704","3","0","5885","1569","Grand Theft Auto V"
"13","Wednesday 17th July 2019 19:00","https://sullygnome.com/channel/camak/stream/34941133056","270","402030","1489","1673","12","2","5445","1146","Grand Theft Auto V"
"14","Tuesday 16th July 2019 19:24","https://sullygnome.com/channel/camak/stream/34928917872","186","281046","1511","1742","9","2","5813","1788","Grand Theft Auto V"
"15","Monday 15th July 2019 17:10","https://sullygnome.com/channel/camak/stream/34914829168","350","589050","1683","2290","30","5","16271","2829","Just Chatting,Grand Theft Auto V"
"16","Friday 5th July 2019 15:07","https://sullygnome.com/channel/camak/stream/34789119760","443","495717","1119","1991","40","5","9131","1217","A Plague Tale: Innocence,Grand Theft Auto V"
"17","Friday 5th July 2019 14:30","https://sullygnome.com/channel/camak/stream/34788666144","0","0","255","255","0","0","0","0","A Plague Tale: Innocence"
"18","Thursday 4th July 2019 18:34","https://sullygnome.com/channel/camak/stream/34779829856","296","478928","1618","1964","18","3","6027","1205","Grand Theft Auto V"
"19","Wednesday 3rd July 2019 18:51","https://sullygnome.com/channel/camak/stream/34767588000","204","349044","1711","1993","27","7","4450","1271","Grand Theft Auto V"
"20","Tuesday 2nd July 2019 19:01","https://sullygnome.com/channel/camak/stream/34755104096","269","422599","1571","1786","27","6","7577","1683","Grand Theft Auto V"
"21","Tuesday 2nd July 2019 13:15","https://sullygnome.com/channel/camak/stream/34751373712","180","99000","550","646","9","2","6119","1882","A Plague Tale: Innocence"
"22","Monday 1st July 2019 18:45","https://sullygnome.com/channel/camak/stream/34742535920","285","471675","1655","1954","18","3","9380","1876","Grand Theft Auto V"
