"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 20:29","https://sullygnome.com/channel/robbie_g/stream/35115250144","121","968","8","15","0","0","110","44","Teamfight Tactics"
"2","Wednesday 31st July 2019 17:36","https://sullygnome.com/channel/robbie_g/stream/35111685472","129","1419","11","20","3","0","446","93","Teamfight Tactics"
"3","Monday 29th July 2019 13:04","https://sullygnome.com/channel/robbie_g/stream/35085024032","341","8866","26","60","16","3","359","68","Teamfight Tactics"
"4","Sunday 28th July 2019 13:13","https://sullygnome.com/channel/robbie_g/stream/35073440240","377","6409","17","24","6","0","305","48","Medal of Honor,Teamfight Tactics"
"5","Friday 26th July 2019 13:01","https://sullygnome.com/channel/robbie_g/stream/35049622528","464","6960","15","24","3","0","209","26","Teamfight Tactics"
"6","Wednesday 24th July 2019 14:25","https://sullygnome.com/channel/robbie_g/stream/35025980320","380","4560","12","23","3","0","173","26","Teamfight Tactics"
"7","Tuesday 23rd July 2019 13:15","https://sullygnome.com/channel/robbie_g/stream/35013153680","360","5040","14","21","2","0","264","42","Tom Clancy's Rainbow Six Siege"
"8","Sunday 21st July 2019 11:57","https://sullygnome.com/channel/robbie_g/stream/34988303168","708","12744","18","28","6","0","620","51","Tom Clancy's Rainbow Six Siege,Teamfight Tactics"
"9","Saturday 20th July 2019 14:16","https://sullygnome.com/channel/robbie_g/stream/34976085264","434","9982","23","41","9","1","727","100","Hellblade: Senua's Sacrifice,Just Chatting"
"10","Friday 19th July 2019 14:13","https://sullygnome.com/channel/robbie_g/stream/34963246720","392","6272","16","28","3","0","202","29","Teamfight Tactics"
"11","Thursday 18th July 2019 12:29","https://sullygnome.com/channel/robbie_g/stream/34950033664","496","8432","17","25","0","0","234","27","Teamfight Tactics"
"12","Wednesday 17th July 2019 12:19","https://sullygnome.com/channel/robbie_g/stream/34937351552","656","11152","17","24","6","0","332","30","Teamfight Tactics"
"13","Saturday 13th July 2019 12:41","https://sullygnome.com/channel/robbie_g/stream/34887928448","574","12054","21","32","3","0","697","71","Metro Exodus"
"14","Friday 12th July 2019 12:52","https://sullygnome.com/channel/robbie_g/stream/34875370752","473","8514","18","25","7","0","240","30","Teamfight Tactics"
"15","Wednesday 10th July 2019 12:24","https://sullygnome.com/channel/robbie_g/stream/34850207520","636","10812","17","26","10","0","375","34","Teamfight Tactics,Just Chatting"
"16","Tuesday 9th July 2019 12:04","https://sullygnome.com/channel/robbie_g/stream/34837480832","536","10184","19","27","3","0","461","51","Teamfight Tactics"
"17","Monday 8th July 2019 13:48","https://sullygnome.com/channel/robbie_g/stream/34825797888","327","5559","17","21","4","0","198","37","Tom Clancy's Rainbow Six Siege"
"18","Sunday 7th July 2019 12:25","https://sullygnome.com/channel/robbie_g/stream/34812985648","410","9840","24","31","6","0","600","85","Metro Exodus"
"19","Friday 5th July 2019 13:03","https://sullygnome.com/channel/robbie_g/stream/34788121920","507","10647","21","29","5","0","347","40","Teamfight Tactics"
"20","Wednesday 3rd July 2019 13:33","https://sullygnome.com/channel/robbie_g/stream/34764343008","552","11592","21","29","9","0","377","40","Teamfight Tactics"
"21","Tuesday 2nd July 2019 11:00","https://sullygnome.com/channel/robbie_g/stream/34750608272","645","13545","21","35","12","1","495","46","Teamfight Tactics"
"22","Monday 1st July 2019 12:21","https://sullygnome.com/channel/robbie_g/stream/34738930048","714","12852","18","28","2","0","412","35","Teamfight Tactics"
