"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 29th July 2019 19:00","https://sullygnome.com/channel/reawalltv/stream/35088525584","120","240","2","6","0","0","9","4","TrackMania 2: Stadium"
"2","Sunday 28th July 2019 19:30","https://sullygnome.com/channel/reawalltv/stream/35076757520","90","180","2","4","0","0","10","5","TrackMania 2: Stadium"
"3","Saturday 27th July 2019 19:00","https://sullygnome.com/channel/reawalltv/stream/35064812768","75","75","1","3","0","0","9","6","TrackMania 2: Stadium"
"4","Monday 22nd July 2019 19:15","https://sullygnome.com/channel/reawalltv/stream/35004131840","120","480","4","5","0","0","12","5","TrackMania 2: Stadium"
"5","Sunday 21st July 2019 19:00","https://sullygnome.com/channel/reawalltv/stream/34992265776","75","150","2","5","-1","0","15","10","TrackMania 2: Stadium"
"6","Sunday 14th July 2019 12:26","https://sullygnome.com/channel/reawalltv/stream/34900141056","109","436","4","10","1","0","22","9","TrackMania 2: Stadium"
"7","Thursday 11th July 2019 19:30","https://sullygnome.com/channel/reawalltv/stream/34866507024","120","840","7","10","2","0","20","8","Rocket League"
"8","Wednesday 10th July 2019 14:00","https://sullygnome.com/channel/reawalltv/stream/34850920864","210","420","2","5","1","0","24","6","Battalion 1944,Apex Legends"
"9","Tuesday 9th July 2019 19:30","https://sullygnome.com/channel/reawalltv/stream/34841474448","90","180","2","3","2","1","8","4","TrackMania 2: Stadium"
"10","Thursday 4th July 2019 11:00","https://sullygnome.com/channel/reawalltv/stream/34775827936","60","120","2","4","0","0","3","2","League of Legends"
"11","Wednesday 3rd July 2019 15:30","https://sullygnome.com/channel/reawalltv/stream/34765090272","90","180","2","4","0","0","7","4","Fortnite"
"12","Tuesday 2nd July 2019 19:00","https://sullygnome.com/channel/reawalltv/stream/34755059408","120","360","3","5","1","0","24","10","Unlisted on Twitch"
