"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","840","26745","29","67","2416","172.571428"
"2","Teamfight Tactics","660","39360","77","469","1793","163"
"3","Just Chatting","255","7275","18","39","548","128.941176"
