"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Farming Simulator 19","2100","10095","4","16","193","5.514285"
"2","American Truck Simulator","615","3000","4","7","31","3.02439"
"3","The Forest","495","2010","3","6","36","4.363636"
"4","Desert Skies","180","840","4","7","8","2.666666"
"5","Makers & Crafting","165","870","5","7","15","5.454545"
"6","Transport Fever","150","930","6","10","14","5.6"
