"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fallout 4","1155","17145","13","104","255","13.246753"
"2","Fallout: New Vegas","1005","8700","7","43","188","11.22388"
"3","Star Wars: The Old Republic","915","8340","8","15","136","8.918032"
"4","Metro: Last Light","675","4950","6","14","94","8.355555"
"5","Grand Theft Auto V","270","3060","10","16","40","8.888888"
"6","Metro 2033","150","1110","7","11","27","10.8"
"7","Diablo III","60","435","7","8","8","8"
