"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 02:03","https://sullygnome.com/channel/joebane/stream/35106104176","72","1656","23","38","0","0","41","41","EVE Online"
"2","Tuesday 30th July 2019 02:24","https://sullygnome.com/channel/joebane/stream/35093509056","96","1440","15","27","0","0","56","32","EVE Online"
"3","Sunday 28th July 2019 22:27","https://sullygnome.com/channel/joebane/stream/35078930304","153","10863","71","107","5","1","345","125","EVE Online"
"4","Sunday 28th July 2019 17:24","https://sullygnome.com/channel/joebane/stream/35075687984","171","7695","45","80","1","0","273","91","EVE Online"
"5","Sunday 28th July 2019 01:38","https://sullygnome.com/channel/joebane/stream/35068772992","112","1568","14","25","1","0","77","38","EVE Online"
"6","Saturday 27th July 2019 20:30","https://sullygnome.com/channel/joebane/stream/35065644208","75","1350","18","27","1","0","41","27","EVE Online"
"7","Saturday 27th July 2019 19:26","https://sullygnome.com/channel/joebane/stream/35065128816","19","114","6","9","0","0","8","16","EVE Online"
"8","Saturday 27th July 2019 01:40","https://sullygnome.com/channel/joebane/stream/35057009920","110","1650","15","27","-1","0","105","52","EVE Online"
"9","Thursday 25th July 2019 01:54","https://sullygnome.com/channel/joebane/stream/35033185808","51","1020","20","31","1","0","60","48","EVE Online"
"10","Wednesday 24th July 2019 00:40","https://sullygnome.com/channel/joebane/stream/35020288192","110","2750","25","69","4","2","178","89","EVE Online"
"11","Tuesday 23rd July 2019 02:10","https://sullygnome.com/channel/joebane/stream/35008859904","50","700","14","18","2","2","20","26","EVE Online"
"12","Sunday 21st July 2019 20:30","https://sullygnome.com/channel/joebane/stream/34993357568","60","1080","18","23","2","2","37","37","EVE Online"
"13","Sunday 21st July 2019 04:53","https://sullygnome.com/channel/joebane/stream/34985883520","97","3104","32","37","0","0","56","37","EVE Online"
"14","Sunday 21st July 2019 00:15","https://sullygnome.com/channel/joebane/stream/34983390736","120","5760","48","108","5","2","195","86","EVE Online"
"15","Saturday 20th July 2019 19:57","https://sullygnome.com/channel/joebane/stream/34980622752","93","3348","36","50","1","0","172","114","EVE Online"
"16","Saturday 20th July 2019 02:54","https://sullygnome.com/channel/joebane/stream/34971342864","51","867","17","25","0","0","35","35","EVE Online"
"17","Friday 19th July 2019 01:28","https://sullygnome.com/channel/joebane/stream/34958030656","122","7320","60","83","2","1","163","81","EVE Online"
"18","Thursday 18th July 2019 00:47","https://sullygnome.com/channel/joebane/stream/34945158000","133","6517","49","90","7","3","260","115","EVE Online"
"19","Wednesday 17th July 2019 01:14","https://sullygnome.com/channel/joebane/stream/34932841328","121","3509","29","38","1","0","103","51","EVE Online"
"20","Tuesday 16th July 2019 03:26","https://sullygnome.com/channel/joebane/stream/34921584432","34","442","13","21","0","0","25","33","EVE Online"
"21","Monday 15th July 2019 02:19","https://sullygnome.com/channel/joebane/stream/34908719920","101","3636","36","60","6","3","158","90","EVE Online"
"22","Sunday 14th July 2019 18:31","https://sullygnome.com/channel/joebane/stream/34903782112","74","1702","23","36","0","0","68","54","EVE Online"
"23","Sunday 14th July 2019 11:50","https://sullygnome.com/channel/joebane/stream/34899979712","205","13325","65","100","3","0","429","122","EVE Online"
"24","Sunday 14th July 2019 02:30","https://sullygnome.com/channel/joebane/stream/34895943552","75","3600","48","69","3","2","115","76","EVE Online"
"25","Saturday 13th July 2019 11:14","https://sullygnome.com/channel/joebane/stream/34887324944","241","9399","39","59","4","0","291","68","EVE Online"
"26","Saturday 13th July 2019 01:55","https://sullygnome.com/channel/joebane/stream/34883461376","110","1870","17","24","1","0","74","42","EVE Online"
"27","Friday 12th July 2019 00:32","https://sullygnome.com/channel/joebane/stream/34870171312","118","4484","38","74","5","2","131","58","EVE Online"
"28","Thursday 11th July 2019 01:46","https://sullygnome.com/channel/joebane/stream/34858563584","119","3689","31","36","1","0","104","59","EVE Online"
"29","Wednesday 10th July 2019 01:02","https://sullygnome.com/channel/joebane/stream/34845554576","88","2816","32","52","2","1","107","71","EVE Online"
"30","Tuesday 9th July 2019 01:06","https://sullygnome.com/channel/joebane/stream/34833062208","114","3534","31","52","-2","-1","135","67","EVE Online"
"31","Monday 8th July 2019 03:40","https://sullygnome.com/channel/joebane/stream/34822156656","50","1400","28","37","1","1","41","41","EVE Online"
"32","Sunday 7th July 2019 22:15","https://sullygnome.com/channel/joebane/stream/34819073520","90","2970","33","45","4","2","98","65","EVE Online"
"33","Sunday 7th July 2019 15:57","https://sullygnome.com/channel/joebane/stream/34814805984","213","19383","91","316","15","4","504","144","EVE Online"
"34","Saturday 6th July 2019 12:54","https://sullygnome.com/channel/joebane/stream/34800660288","246","9594","39","65","7","1","256","64","EVE Online"
"35","Friday 5th July 2019 00:31","https://sullygnome.com/channel/joebane/stream/34783348992","104","2600","25","35","5","2","92","46","EVE Online"
"36","Thursday 4th July 2019 01:25","https://sullygnome.com/channel/joebane/stream/34771891456","50","650","13","24","0","0","41","41","EVE Online"
"37","Wednesday 3rd July 2019 05:03","https://sullygnome.com/channel/joebane/stream/34761389600","87","957","11","20","0","0","30","20","EVE Online"
"38","Wednesday 3rd July 2019 03:00","https://sullygnome.com/channel/joebane/stream/34760391472","75","1200","16","28","1","0","43","34","EVE Online"
"39","Tuesday 2nd July 2019 00:53","https://sullygnome.com/channel/joebane/stream/34746542368","82","1148","14","20","0","0","36","28","EVE Online"
"40","Monday 1st July 2019 02:52","https://sullygnome.com/channel/joebane/stream/34735684032","53","1060","20","28","0","0","49","49","EVE Online"
