"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 11:20","https://sullygnome.com/channel/horety8787/stream/35110087312","265","1060","4","9","0","0","22","4","League of Legends"
"2","Tuesday 30th July 2019 11:04","https://sullygnome.com/channel/horety8787/stream/35096766880","356","1424","4","8","1","0","31","5","League of Legends"
"3","Monday 29th July 2019 13:18","https://sullygnome.com/channel/horety8787/stream/35085124512","267","1602","6","10","0","0","17","3","League of Legends"
"4","Sunday 28th July 2019 14:00","https://sullygnome.com/channel/horety8787/stream/35073713216","240","1200","5","9","1","0","22","5","League of Legends"
"5","Saturday 27th July 2019 13:13","https://sullygnome.com/channel/horety8787/stream/35061640096","227","1362","6","10","0","0","31","7","League of Legends"
"6","Saturday 27th July 2019 07:15","https://sullygnome.com/channel/horety8787/stream/35059555264","255","1530","6","14","0","0","35","7","Travel &amp; Outdoors"
"7","Friday 26th July 2019 11:17","https://sullygnome.com/channel/horety8787/stream/35048947248","328","1640","5","9","1","0","38","6","League of Legends"
"8","Wednesday 24th July 2019 11:08","https://sullygnome.com/channel/horety8787/stream/35024605600","352","1760","5","8","0","0","43","7","League of Legends"
"9","Tuesday 23rd July 2019 11:08","https://sullygnome.com/channel/horety8787/stream/35012316432","337","1685","5","10","1","0","43","7","League of Legends"
"10","Monday 22nd July 2019 11:30","https://sullygnome.com/channel/horety8787/stream/34999931216","330","1980","6","10","1","0","31","5","League of Legends"
"11","Sunday 21st July 2019 14:15","https://sullygnome.com/channel/horety8787/stream/34989384592","105","420","4","9","-1","0","18","12","League of Legends"
"12","Sunday 21st July 2019 11:15","https://sullygnome.com/channel/horety8787/stream/34987966944","165","990","6","9","0","0","40","13","League of Legends"
"13","Saturday 20th July 2019 12:57","https://sullygnome.com/channel/horety8787/stream/34975395088","498","2490","5","12","0","0","50","5","League of Legends"
"14","Thursday 18th July 2019 11:45","https://sullygnome.com/channel/horety8787/stream/34949746832","330","1980","6","12","0","0","35","6","League of Legends"
"15","Wednesday 17th July 2019 11:33","https://sullygnome.com/channel/horety8787/stream/34937052720","327","981","3","8","0","0","31","5","League of Legends"
"16","Tuesday 16th July 2019 12:18","https://sullygnome.com/channel/horety8787/stream/34924702992","267","2403","9","12","0","0","29","6","League of Legends"
"17","Monday 15th July 2019 11:09","https://sullygnome.com/channel/horety8787/stream/34911866112","366","2196","6","9","0","0","41","6","League of Legends"
"18","Saturday 13th July 2019 11:20","https://sullygnome.com/channel/horety8787/stream/34887367888","370","1850","5","10","0","0","44","7","PUBG: BATTLEGROUNDS,League of Legends"
"19","Friday 12th July 2019 11:17","https://sullygnome.com/channel/horety8787/stream/34874740448","403","3224","8","12","0","0","43","6","League of Legends"
"20","Thursday 11th July 2019 12:15","https://sullygnome.com/channel/horety8787/stream/34862569024","255","1785","7","31","0","0","46","10","League of Legends"
"21","Wednesday 10th July 2019 10:56","https://sullygnome.com/channel/horety8787/stream/34849658048","379","1895","5","8","0","0","31","4","League of Legends"
"22","Monday 8th July 2019 11:45","https://sullygnome.com/channel/horety8787/stream/34824847264","300","1200","4","8","0","0","18","3","League of Legends"
"23","Sunday 7th July 2019 11:25","https://sullygnome.com/channel/horety8787/stream/34812557616","395","1185","3","6","1","0","34","5","League of Legends"
"24","Thursday 4th July 2019 12:02","https://sullygnome.com/channel/horety8787/stream/34776232928","298","1788","6","9","0","0","35","7","League of Legends"
"25","Wednesday 3rd July 2019 11:30","https://sullygnome.com/channel/horety8787/stream/34763387216","300","2100","7","12","-1","0","28","5","League of Legends"
"26","Tuesday 2nd July 2019 11:33","https://sullygnome.com/channel/horety8787/stream/34750816256","237","1896","8","11","0","0","20","5","League of Legends"
"27","Monday 1st July 2019 10:25","https://sullygnome.com/channel/horety8787/stream/34738243856","365","1825","5","9","0","0","29","4","League of Legends"
