"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Overwatch","375","2460","6","11","56","8.96"
"2","ARK: Survival Evolved","150","555","3","7","22","8.8"
"3","Golf With Your Friends","135","1215","9","11","24","10.666666"
"4","Cooking Simulator","135","900","6","13","12","5.333333"
"5","Apex Legends","60","360","6","10","21","21"
