"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 12:12","https://sullygnome.com/channel/fpdlfk1307/stream/35110436512","168","4368","26","38","3","1","171","57","Just Chatting"
"2","Wednesday 31st July 2019 02:52","https://sullygnome.com/channel/fpdlfk1307/stream/35106656784","218","4796","22","38","5","1","171","45","Dungeon Fighter Online"
"3","Tuesday 30th July 2019 12:59","https://sullygnome.com/channel/fpdlfk1307/stream/35097152688","181","3801","21","34","4","1","199","49","Just Chatting,League of Legends"
"4","Tuesday 30th July 2019 00:00","https://sullygnome.com/channel/fpdlfk1307/stream/35091943888","150","3000","20","28","-1","0","154","56","Dungeon Fighter Online"
"5","Monday 29th July 2019 07:20","https://sullygnome.com/channel/fpdlfk1307/stream/35083120944","340","7480","22","36","4","0","246","42","Dungeon Fighter Online,Just Chatting"
"6","Monday 29th July 2019 00:48","https://sullygnome.com/channel/fpdlfk1307/stream/35080299712","177","3894","22","37","0","0","134","44","Dungeon Fighter Online"
"7","Sunday 28th July 2019 00:52","https://sullygnome.com/channel/fpdlfk1307/stream/35068336576","743","15603","21","35","-3","0","538","43","Dungeon Fighter Online,Just Chatting"
"8","Saturday 27th July 2019 08:33","https://sullygnome.com/channel/fpdlfk1307/stream/35056996944","222","3996","18","40","7","0","449","42","Dungeon Fighter Online,League of Legends,Just Chatting"
"9","Thursday 25th July 2019 23:24","https://sullygnome.com/channel/fpdlfk1307/stream/35043766096","756","14364","19","30","3","0","443","34","Dungeon Fighter Online,Just Chatting"
"10","Thursday 25th July 2019 00:29","https://sullygnome.com/channel/fpdlfk1307/stream/35031897616","481","7215","15","24","2","0","330","36","Dungeon Fighter Online,Just Chatting"
"11","Wednesday 24th July 2019 11:01","https://sullygnome.com/channel/fpdlfk1307/stream/35024559008","179","1969","11","13","-1","0","55","20","Dungeon Fighter Online"
"12","Tuesday 23rd July 2019 23:07","https://sullygnome.com/channel/fpdlfk1307/stream/35019284528","98","1176","12","17","0","0","61","34","Dungeon Fighter Online"
"13","Tuesday 23rd July 2019 04:21","https://sullygnome.com/channel/fpdlfk1307/stream/35009022960","309","5562","18","29","12","1","260","35","Dungeon Fighter Online,Overwatch,Just Chatting"
"14","Monday 22nd July 2019 22:49","https://sullygnome.com/channel/fpdlfk1307/stream/35006687792","131","1572","12","19","4","1","87","34","Dungeon Fighter Online"
"15","Monday 22nd July 2019 00:47","https://sullygnome.com/channel/fpdlfk1307/stream/34995918208","538","10222","19","30","14","1","328","36","Dungeon Fighter Online"
"16","Sunday 21st July 2019 11:58","https://sullygnome.com/channel/fpdlfk1307/stream/34988305152","92","1104","12","16","0","0","75","50","Just Chatting,League of Legends"
"17","Sunday 21st July 2019 04:26","https://sullygnome.com/channel/fpdlfk1307/stream/34985683440","94","1410","15","21","2","1","51","29","League of Legends"
"18","Saturday 20th July 2019 19:36","https://sullygnome.com/channel/fpdlfk1307/stream/34980371568","204","2040","10","17","3","0","87","24","Just Chatting,Dungeon Fighter Online,League of Legends"
"19","Saturday 20th July 2019 09:05","https://sullygnome.com/channel/fpdlfk1307/stream/34973924336","130","1300","10","18","-3","-1","96","42","Dungeon Fighter Online,Just Chatting"
"20","Saturday 20th July 2019 03:38","https://sullygnome.com/channel/fpdlfk1307/stream/34971758592","202","3636","18","60","10","2","306","87","League of Legends,Just Chatting"
"21","Saturday 20th July 2019 02:14","https://sullygnome.com/channel/fpdlfk1307/stream/34970945552","61","2867","47","60","4","4","230","230","Just Chatting"
"22","Friday 19th July 2019 21:20","https://sullygnome.com/channel/fpdlfk1307/stream/34967881520","235","4230","18","32","11","2","216","54","Dungeon Fighter Online,Just Chatting"
"23","Friday 19th July 2019 02:19","https://sullygnome.com/channel/fpdlfk1307/stream/34958582608","146","1606","11","17","2","0","72","26","League of Legends"
"24","Thursday 18th July 2019 21:46","https://sullygnome.com/channel/fpdlfk1307/stream/34955667152","179","2685","15","21","4","1","84","28","Dungeon Fighter Online"
"25","Thursday 18th July 2019 01:17","https://sullygnome.com/channel/fpdlfk1307/stream/34945503456","268","4824","18","26","14","3","227","50","Just Chatting,Dungeon Fighter Online,League of Legends"
"26","Wednesday 17th July 2019 17:53","https://sullygnome.com/channel/fpdlfk1307/stream/34940404032","82","820","10","12","-1","0","23","15","Dungeon Fighter Online"
"27","Wednesday 17th July 2019 01:35","https://sullygnome.com/channel/fpdlfk1307/stream/34929859696","145","2030","14","25","11","1","252","33","League of Legends,Dungeon Fighter Online"
"28","Monday 15th July 2019 22:36","https://sullygnome.com/channel/fpdlfk1307/stream/34918590496","84","1428","17","23","2","1","92","61","Dungeon Fighter Online"
"29","Monday 15th July 2019 19:35","https://sullygnome.com/channel/fpdlfk1307/stream/34912556368","160","2240","14","28","16","1","381","40","Dungeon Fighter Online,Just Chatting,League of Legends"
"30","Sunday 14th July 2019 19:52","https://sullygnome.com/channel/fpdlfk1307/stream/34904772672","68","1360","20","23","-1","-1","9","9","League of Legends"
"31","Sunday 14th July 2019 12:57","https://sullygnome.com/channel/fpdlfk1307/stream/34900478512","408","6936","17","38","12","1","254","36","Dungeon Fighter Online,Just Chatting"
"32","Saturday 13th July 2019 18:04","https://sullygnome.com/channel/fpdlfk1307/stream/34889248768","206","2884","14","28","9","1","213","34","League of Legends,Just Chatting,Dungeon Fighter Online"
"33","Friday 12th July 2019 14:28","https://sullygnome.com/channel/fpdlfk1307/stream/34876137792","347","3470","10","14","4","0","134","22","Just Chatting,League of Legends"
"34","Friday 12th July 2019 13:45","https://sullygnome.com/channel/fpdlfk1307/stream/34875791232","15","30","2","7","1","2","27","54","League of Legends"
"35","Thursday 11th July 2019 12:59","https://sullygnome.com/channel/fpdlfk1307/stream/34862938512","241","2410","10","14","6","1","102","25","Just Chatting,League of Legends"
"36","Wednesday 10th July 2019 15:38","https://sullygnome.com/channel/fpdlfk1307/stream/34850564016","352","5280","15","25","14","1","234","27","Just Chatting,League of Legends"
"37","Monday 8th July 2019 12:47","https://sullygnome.com/channel/fpdlfk1307/stream/34825336048","163","1467","9","18","3","1","82","27","League of Legends,Just Chatting"
"38","Sunday 7th July 2019 18:18","https://sullygnome.com/channel/fpdlfk1307/stream/34816342304","117","2574","22","29","9","5","144","82","Just Chatting"
"39","Sunday 7th July 2019 16:46","https://sullygnome.com/channel/fpdlfk1307/stream/34815291424","89","801","9","19","3","2","75","50","League of Legends"
"40","Sunday 7th July 2019 15:02","https://sullygnome.com/channel/fpdlfk1307/stream/34814291952","73","657","9","17","1","0","54","36","Just Chatting"
"41","Sunday 7th July 2019 13:18","https://sullygnome.com/channel/fpdlfk1307/stream/34813407056","12","24","2","5","0","0","9","18","League of Legends,Just Chatting"
"42","Saturday 6th July 2019 21:00","https://sullygnome.com/channel/fpdlfk1307/stream/34805599408","60","600","10","16","2","1","35","28","League of Legends"
"43","Saturday 6th July 2019 16:34","https://sullygnome.com/channel/fpdlfk1307/stream/34802617136","221","5525","25","45","23","6","213","56","Just Chatting"
"44","Saturday 6th July 2019 13:22","https://sullygnome.com/channel/fpdlfk1307/stream/34800891648","53","318","6","8","0","0","11","14","Just Chatting"
"45","Friday 5th July 2019 17:21","https://sullygnome.com/channel/fpdlfk1307/stream/34790404432","279","3348","12","19","2","0","110","24","Just Chatting,League of Legends"
"46","Friday 5th July 2019 14:59","https://sullygnome.com/channel/fpdlfk1307/stream/34789043984","136","1632","12","16","0","0","49","21","League of Legends"
"47","Friday 5th July 2019 13:06","https://sullygnome.com/channel/fpdlfk1307/stream/34788140640","99","1089","11","16","1","0","43","24","Just Chatting"
"48","Thursday 4th July 2019 13:46","https://sullygnome.com/channel/fpdlfk1307/stream/34776650352","344","3784","11","19","4","0","174","26","League of Legends,Just Chatting"
"49","Wednesday 3rd July 2019 15:35","https://sullygnome.com/channel/fpdlfk1307/stream/34765404544","430","4300","10","19","8","1","195","26","League of Legends,Just Chatting"
"50","Tuesday 2nd July 2019 16:30","https://sullygnome.com/channel/fpdlfk1307/stream/34751628224","210","2730","13","23","4","0","160","24","Just Chatting,League of Legends"
"51","Tuesday 2nd July 2019 10:54","https://sullygnome.com/channel/fpdlfk1307/stream/34750574368","141","1128","8","12","1","0","33","14","League of Legends"
"52","Monday 1st July 2019 13:00","https://sullygnome.com/channel/fpdlfk1307/stream/34739191984","285","3705","13","29","8","1","114","22","League of Legends"
