"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Saturday 27th July 2019 14:08","https://sullygnome.com/channel/pancakebunnz/stream/35062072080","112","560","5","8","0","0","19","9","The Elder Scrolls V: Skyrim"
"2","Thursday 25th July 2019 14:26","https://sullygnome.com/channel/pancakebunnz/stream/35038216560","364","1820","5","11","0","0","28","4","Dragon Age: Origins"
"3","Tuesday 23rd July 2019 12:41","https://sullygnome.com/channel/pancakebunnz/stream/35012908352","199","1592","8","14","3","0","14","4","Dauntless"
"4","Thursday 18th July 2019 13:54","https://sullygnome.com/channel/pancakebunnz/stream/34950660432","216","1080","5","12","1","0","33","8","Dragon Age: Origins"
"5","Tuesday 16th July 2019 13:59","https://sullygnome.com/channel/pancakebunnz/stream/34925471056","181","724","4","7","2","0","21","6","Dauntless"
"6","Saturday 13th July 2019 15:15","https://sullygnome.com/channel/pancakebunnz/stream/34889229744","225","900","4","7","1","0","17","4","The Elder Scrolls V: Skyrim"
"7","Thursday 11th July 2019 13:15","https://sullygnome.com/channel/pancakebunnz/stream/34863063040","75","225","3","4","0","0","8","5","Jackbox Party Packs,Dragon Age: Origins"
"8","Sunday 7th July 2019 15:41","https://sullygnome.com/channel/pancakebunnz/stream/34814651376","229","2748","12","17","11","2","59","14","Jackbox Party Packs"
"9","Thursday 4th July 2019 14:35","https://sullygnome.com/channel/pancakebunnz/stream/34777382912","175","525","3","5","1","0","27","9","The Elder Scrolls V: Skyrim,Dragon Age: Origins"
"10","Tuesday 2nd July 2019 15:48","https://sullygnome.com/channel/pancakebunnz/stream/34752824688","117","351","3","7","0","0","28","12","The Elder Scrolls V: Skyrim"
