"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Resonance of Fate","885","3330","3","6","43","2.915254"
"2","Marvel's Spider-Man","405","1515","3","6","17","2.518518"
"3","Unlisted on Twitch","360","570","1","5","20","3.333333"
"4","Bloodstained: Curse of the Moon","105","300","2","4","9","5.142857"
"5","Ikaruga","45","225","5","6","4","5.333333"
