"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 29th July 2019 17:54","https://sullygnome.com/channel/db_native/stream/35087706624","201","603","3","6","1","0","24","6","Overwatch"
"2","Monday 29th July 2019 05:15","https://sullygnome.com/channel/db_native/stream/35082408528","75","375","5","7","0","0","32","21","Overwatch"
"3","Friday 26th July 2019 19:15","https://sullygnome.com/channel/db_native/stream/35052829232","120","480","4","7","0","0","40","17","League of Legends"
"4","Thursday 25th July 2019 17:45","https://sullygnome.com/channel/db_native/stream/35040028256","90","360","4","7","1","0","29","16","League of Legends"
"5","Tuesday 23rd July 2019 07:30","https://sullygnome.com/channel/db_native/stream/35011116400","90","630","7","14","1","0","52","29","League of Legends"
"6","Monday 22nd July 2019 03:59","https://sullygnome.com/channel/db_native/stream/34997629696","106","742","7","10","-1","0","29","14","League of Legends"
"7","Sunday 21st July 2019 18:52","https://sullygnome.com/channel/db_native/stream/34992211488","188","1316","7","10","0","0","54","18","League of Legends"
"8","Saturday 20th July 2019 15:32","https://sullygnome.com/channel/db_native/stream/34976801984","358","2864","8","14","4","0","98","15","League of Legends"
"9","Saturday 20th July 2019 02:24","https://sullygnome.com/channel/db_native/stream/34971042672","171","684","4","9","1","0","33","12","League of Legends"
"10","Friday 19th July 2019 19:16","https://sullygnome.com/channel/db_native/stream/34966435136","149","596","4","9","2","0","29","10","League of Legends"
"11","Thursday 18th July 2019 23:30","https://sullygnome.com/channel/db_native/stream/34956580592","195","1755","9","16","-1","0","44","12","League of Legends"
"12","Wednesday 17th July 2019 22:48","https://sullygnome.com/channel/db_native/stream/34943846640","42","504","12","19","0","0","14","18","Teamfight Tactics"
"13","Wednesday 17th July 2019 07:48","https://sullygnome.com/channel/db_native/stream/34935837104","87","1392","16","23","0","0","16","12","League of Legends"
"14","Wednesday 17th July 2019 05:21","https://sullygnome.com/channel/db_native/stream/34935053616","114","684","6","9","-1","0","50","25","League of Legends"
"15","Wednesday 17th July 2019 04:00","https://sullygnome.com/channel/db_native/stream/34934392992","30","60","2","3","0","0","6","8","League of Legends"
"16","Tuesday 16th July 2019 18:20","https://sullygnome.com/channel/db_native/stream/34928118080","160","640","4","6","0","0","34","12","League of Legends"
"17","Monday 15th July 2019 19:30","https://sullygnome.com/channel/db_native/stream/34916366896","105","525","5","9","0","0","28","14","League of Legends"
"18","Monday 15th July 2019 05:02","https://sullygnome.com/channel/db_native/stream/34909993168","148","740","5","10","0","0","38","13","Minion Masters,League of Legends"
"19","Sunday 14th July 2019 18:27","https://sullygnome.com/channel/db_native/stream/34903729648","183","1647","9","15","-1","0","39","13","Minion Masters"
"20","Sunday 14th July 2019 03:07","https://sullygnome.com/channel/db_native/stream/34896639904","413","7434","18","44","4","0","151","21","Minion Masters"
"21","Saturday 13th July 2019 19:27","https://sullygnome.com/channel/db_native/stream/34891954480","108","324","3","6","0","0","17","11","Minion Masters"
"22","Saturday 13th July 2019 07:15","https://sullygnome.com/channel/db_native/stream/34885899168","165","1650","10","18","1","0","48","16","League of Legends,Minion Masters"
"23","Friday 12th July 2019 17:45","https://sullygnome.com/channel/db_native/stream/34877881296","225","675","3","7","0","0","39","9","Minion Masters,League of Legends"
"24","Friday 12th July 2019 01:33","https://sullygnome.com/channel/db_native/stream/34870843744","192","1344","7","11","-5","-1","74","22","Minion Masters"
"25","Thursday 11th July 2019 11:24","https://sullygnome.com/channel/db_native/stream/34862295024","696","14616","21","32","0","0","258","21","Minion Masters"
"26","Thursday 11th July 2019 01:04","https://sullygnome.com/channel/db_native/stream/34858116544","221","1105","5","9","-1","0","65","16","Minion Masters"
