"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Super Metroid","1485","54870","36","352","1036","41.858585"
"2","The Legend of Zelda: Ocarina of Time","570","6780","11","24","154","16.210526"
"3","The Legend of Zelda: A Link to the Past","375","4575","12","21","77","12.32"
"4","Bloodstained: Ritual of the Night","285","3300","11","38","75","15.789473"
