"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 18:17","https://sullygnome.com/channel/toxictatze/stream/35113842416","148","2220","15","19","0","0","84","33","The Witcher 3: Wild Hunt"
"2","Monday 29th July 2019 18:00","https://sullygnome.com/channel/toxictatze/stream/35087748576","195","2535","13","17","0","0","77","22","Monkey Island 2: LeChuck's Revenge"
"3","Sunday 28th July 2019 13:55","https://sullygnome.com/channel/toxictatze/stream/35073754912","290","5510","19","30","1","0","189","39","League of Legends,Teamfight Tactics"
"4","Thursday 25th July 2019 05:40","https://sullygnome.com/channel/toxictatze/stream/35035177280","290","4640","16","29","4","0","230","46","Counter-Strike,Teamfight Tactics"
"5","Wednesday 24th July 2019 16:06","https://sullygnome.com/channel/toxictatze/stream/35026863520","114","3306","29","38","1","0","97","55","Food &amp; Drink"
"6","Tuesday 23rd July 2019 10:15","https://sullygnome.com/channel/toxictatze/stream/35012007680","60","720","12","19","0","0","36","28","Just Chatting"
"7","Monday 22nd July 2019 17:35","https://sullygnome.com/channel/toxictatze/stream/35003067376","175","2450","14","18","1","0","99","33","Monkey Island 2: LeChuck's Revenge"
"8","Sunday 21st July 2019 11:54","https://sullygnome.com/channel/toxictatze/stream/34988281936","186","2232","12","22","0","0","95","29","Counter-Strike"
"9","Sunday 21st July 2019 04:37","https://sullygnome.com/channel/toxictatze/stream/34985772512","353","8825","25","41","13","2","233","38","Teamfight Tactics"
"10","Wednesday 17th July 2019 18:23","https://sullygnome.com/channel/toxictatze/stream/34940798640","127","1651","13","16","0","0","53","23","The Witcher 3: Wild Hunt"
"11","Monday 15th July 2019 18:11","https://sullygnome.com/channel/toxictatze/stream/34915544912","244","3416","14","35","2","0","130","30","Monkey Island 2: LeChuck's Revenge"
"12","Sunday 14th July 2019 09:29","https://sullygnome.com/channel/toxictatze/stream/34899112848","361","9747","27","44","2","0","266","44","Teamfight Tactics"
"13","Thursday 11th July 2019 10:34","https://sullygnome.com/channel/toxictatze/stream/34862006384","146","2190","15","20","1","0","57","25","Counter-Strike"
"14","Thursday 11th July 2019 09:30","https://sullygnome.com/channel/toxictatze/stream/34861638912","60","840","14","23","2","1","46","36","Diablo III"
"15","Wednesday 10th July 2019 18:20","https://sullygnome.com/channel/toxictatze/stream/34853550864","205","2870","14","20","-2","0","94","25","Just Chatting,The Witcher 3: Wild Hunt"
"16","Monday 8th July 2019 18:15","https://sullygnome.com/channel/toxictatze/stream/34828453984","225","4500","20","45","5","1","169","45","Monkey Island 2: LeChuck's Revenge,Just Chatting"
"17","Sunday 7th July 2019 12:21","https://sullygnome.com/channel/toxictatze/stream/34812957344","189","4158","22","26","1","0","228","70","Makers &amp; Crafting"
