"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 06:45","https://sullygnome.com/channel/blake_astro/stream/35108451024","30","30","1","3","0","0","3","4","Apex Legends"
"2","Wednesday 31st July 2019 04:45","https://sullygnome.com/channel/blake_astro/stream/35107626128","90","90","1","3","0","0","3","1","Apex Legends"
"3","Wednesday 24th July 2019 04:15","https://sullygnome.com/channel/blake_astro/stream/35022310096","150","300","2","3","1","0","3","1","Apex Legends"
"4","Tuesday 23rd July 2019 17:00","https://sullygnome.com/channel/blake_astro/stream/35014881056","15","15","1","1","0","0","0","0","Minecraft"
"5","Monday 22nd July 2019 16:00","https://sullygnome.com/channel/blake_astro/stream/35001808352","45","45","1","1","0","0","1","1","Minecraft"
"6","Wednesday 17th July 2019 05:30","https://sullygnome.com/channel/blake_astro/stream/34935026704","90","90","1","1","0","0","0","0","Minecraft"
