"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 15:07","https://sullygnome.com/channel/sirpumpkn/stream/35111828192","428","442552","1034","1233","44","6","8088","1115","Gwent: The Witcher Card Game"
"2","Tuesday 30th July 2019 16:15","https://sullygnome.com/channel/sirpumpkn/stream/35099085520","225","210375","935","1080","11","2","4797","1199","Gwent: The Witcher Card Game"
"3","Monday 29th July 2019 16:28","https://sullygnome.com/channel/sirpumpkn/stream/35086770400","392","266560","680","834","21","3","5247","777","Gwent: The Witcher Card Game"
"4","Saturday 27th July 2019 16:42","https://sullygnome.com/channel/sirpumpkn/stream/35063417488","363","178596","492","654","7","1","3691","590","Gwent: The Witcher Card Game"
"5","Friday 26th July 2019 17:58","https://sullygnome.com/channel/sirpumpkn/stream/35052226384","362","200186","553","749","4","0","3723","595","Gwent: The Witcher Card Game"
"6","Thursday 25th July 2019 19:00","https://sullygnome.com/channel/sirpumpkn/stream/35040847760","195","98085","503","658","8","2","2113","603","Gwent: The Witcher Card Game"
"7","Wednesday 24th July 2019 17:45","https://sullygnome.com/channel/sirpumpkn/stream/35027863424","285","168435","591","711","17","3","3092","650","Gwent: The Witcher Card Game"
"8","Tuesday 23rd July 2019 15:19","https://sullygnome.com/channel/sirpumpkn/stream/35014162208","431","276271","641","863","27","3","4960","684","Gwent: The Witcher Card Game"
"9","Saturday 20th July 2019 17:21","https://sullygnome.com/channel/sirpumpkn/stream/34978122720","309","173040","560","700","17","3","3520","670","Gwent: The Witcher Card Game"
"10","Friday 19th July 2019 16:58","https://sullygnome.com/channel/sirpumpkn/stream/34964784560","347","44069","127","169","-9","-1","1506","251","Teamfight Tactics"
"11","Thursday 18th July 2019 16:15","https://sullygnome.com/channel/sirpumpkn/stream/34951763888","405","187920","464","782","0","0","3895","556","Gwent: The Witcher Card Game,Teamfight Tactics"
"12","Wednesday 17th July 2019 15:32","https://sullygnome.com/channel/sirpumpkn/stream/34938921552","493","243542","494","812","10","1","4490","544","Gwent: The Witcher Card Game,Teamfight Tactics"
"13","Tuesday 16th July 2019 19:51","https://sullygnome.com/channel/sirpumpkn/stream/34929236928","174","98136","564","645","9","3","1788","650","Gwent: The Witcher Card Game"
"14","Monday 15th July 2019 15:39","https://sullygnome.com/channel/sirpumpkn/stream/34913897840","411","316470","770","942","21","3","5332","789","Gwent: The Witcher Card Game"
"15","Saturday 13th July 2019 17:40","https://sullygnome.com/channel/sirpumpkn/stream/34890713664","200","118200","591","772","6","1","2720","777","Gwent: The Witcher Card Game"
"16","Friday 12th July 2019 17:23","https://sullygnome.com/channel/sirpumpkn/stream/34877830992","262","40610","155","182","-10","-2","1328","295","Teamfight Tactics"
"17","Thursday 11th July 2019 15:55","https://sullygnome.com/channel/sirpumpkn/stream/34864397664","395","186835","473","823","10","1","4077","604","Gwent: The Witcher Card Game,Teamfight Tactics"
"18","Wednesday 10th July 2019 17:55","https://sullygnome.com/channel/sirpumpkn/stream/34853226256","260","165620","637","852","13","2","3337","741","Gwent: The Witcher Card Game"
"19","Tuesday 9th July 2019 16:59","https://sullygnome.com/channel/sirpumpkn/stream/34840037952","301","206787","687","820","0","0","3896","779","Gwent: The Witcher Card Game"
"20","Monday 8th July 2019 16:08","https://sullygnome.com/channel/sirpumpkn/stream/34827045152","427","305305","715","851","21","2","6180","852","Gwent: The Witcher Card Game"
"21","Saturday 6th July 2019 17:35","https://sullygnome.com/channel/sirpumpkn/stream/34803263728","385","296450","770","963","21","3","5039","775","Gwent: The Witcher Card Game"
"22","Friday 5th July 2019 16:39","https://sullygnome.com/channel/sirpumpkn/stream/34789958832","396","358776","906","1088","13","2","5821","895","Gwent: The Witcher Card Game"
"23","Wednesday 3rd July 2019 17:04","https://sullygnome.com/channel/sirpumpkn/stream/34766321584","296","251896","851","1031","22","4","4637","927","Gwent: The Witcher Card Game"
"24","Tuesday 2nd July 2019 18:23","https://sullygnome.com/channel/sirpumpkn/stream/34754621040","262","218508","834","1018","25","5","3717","826","Gwent: The Witcher Card Game"
"25","Monday 1st July 2019 15:12","https://sullygnome.com/channel/sirpumpkn/stream/34740255904","423","460224","1088","1341","38","5","8105","1117","Gwent: The Witcher Card Game"
