"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"51","Tuesday 9th July 2019 18:00","https://sullygnome.com/channel/bazuzus/stream/34840752080","315","315","1","3","0","0","9","1","League of Legends"
"52","Monday 8th July 2019 11:45","https://sullygnome.com/channel/bazuzus/stream/34824841952","270","270","1","2","0","0","4","0","League of Legends"
"53","Sunday 7th July 2019 20:00","https://sullygnome.com/channel/bazuzus/stream/34817521760","150","150","1","1","0","0","4","1","League of Legends"
"54","Sunday 7th July 2019 15:15","https://sullygnome.com/channel/bazuzus/stream/34814390352","60","60","1","1","0","0","1","0","League of Legends"
"55","Saturday 6th July 2019 21:00","https://sullygnome.com/channel/bazuzus/stream/34805676016","150","150","1","2","0","0","9","3","League of Legends"
"56","Saturday 6th July 2019 07:00","https://sullygnome.com/channel/bazuzus/stream/34798430144","180","180","1","4","0","0","11","3","League of Legends"
"57","Friday 5th July 2019 19:00","https://sullygnome.com/channel/bazuzus/stream/34791144192","120","120","1","9","0","0","4","1","League of Legends"
"58","Friday 5th July 2019 15:00","https://sullygnome.com/channel/bazuzus/stream/34788950672","90","180","2","3","0","0","10","5","League of Legends"
"59","Friday 5th July 2019 08:45","https://sullygnome.com/channel/bazuzus/stream/34786509152","45","45","1","1","0","0","0","0","League of Legends"
"60","Friday 5th July 2019 07:15","https://sullygnome.com/channel/bazuzus/stream/34786072880","30","60","2","3","0","0","2","2","League of Legends"
"61","Friday 5th July 2019 04:30","https://sullygnome.com/channel/bazuzus/stream/34785118960","120","120","1","1","0","0","6","2","League of Legends"
"62","Thursday 4th July 2019 19:30","https://sullygnome.com/channel/bazuzus/stream/34780233632","60","60","1","3","0","0","8","6","PUBG: BATTLEGROUNDS"
"63","Thursday 4th July 2019 15:00","https://sullygnome.com/channel/bazuzus/stream/34777453952","105","315","3","5","0","0","7","3","League of Legends"
"64","Thursday 4th July 2019 00:00","https://sullygnome.com/channel/bazuzus/stream/34770970768","240","480","2","3","0","0","9","2","League of Legends"
"65","Wednesday 3rd July 2019 19:45","https://sullygnome.com/channel/bazuzus/stream/34768171872","60","60","1","2","0","0","3","2","League of Legends"
"66","Wednesday 3rd July 2019 15:15","https://sullygnome.com/channel/bazuzus/stream/34765181264","90","0","0","2","0","0","7","4","League of Legends"
"67","Wednesday 3rd July 2019 09:30","https://sullygnome.com/channel/bazuzus/stream/34762786432","240","240","1","4","0","0","15","3","League of Legends"
"68","Tuesday 2nd July 2019 20:15","https://sullygnome.com/channel/bazuzus/stream/34755993472","165","165","1","2","0","0","4","1","League of Legends"
"69","Tuesday 2nd July 2019 17:00","https://sullygnome.com/channel/bazuzus/stream/34753417872","60","120","2","3","0","0","4","3","League of Legends"
"70","Monday 1st July 2019 21:45","https://sullygnome.com/channel/bazuzus/stream/34744388160","30","30","1","1","0","0","1","1","League of Legends"
"71","Monday 1st July 2019 17:45","https://sullygnome.com/channel/bazuzus/stream/34741851520","45","0","0","1","0","0","2","2","League of Legends"
"72","Monday 1st July 2019 13:00","https://sullygnome.com/channel/bazuzus/stream/34739120400","210","210","1","3","0","0","15","4","PUBG: BATTLEGROUNDS"
"73","Monday 1st July 2019 10:15","https://sullygnome.com/channel/bazuzus/stream/34738068848","120","0","0","2","0","0","4","1","PUBG: BATTLEGROUNDS"
