"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Spartan: Total Warrior","90","150","1","3","4","2.666666"
"2","Mario Kart: Double Dash!!","45","255","5","6","1","1.333333"
"3","Fortnite","30","60","2","2","0","0"
