"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 21:39","https://sullygnome.com/channel/kalec84/stream/35116274400","36","216","6","8","1","1","24","32","Dead by Daylight"
"2","Wednesday 31st July 2019 19:30","https://sullygnome.com/channel/kalec84/stream/35114286336","90","540","6","9","0","0","35","20","Dead by Daylight"
"3","Monday 29th July 2019 18:43","https://sullygnome.com/channel/kalec84/stream/35088324528","227","1816","8","16","3","0","50","12","Dead by Daylight"
"4","Friday 26th July 2019 20:00","https://sullygnome.com/channel/kalec84/stream/35053332480","120","480","4","7","-1","0","27","12","Space Engineers,Dead by Daylight"
"5","Wednesday 24th July 2019 19:05","https://sullygnome.com/channel/kalec84/stream/35028831568","220","2860","13","20","0","0","53","16","Dead by Daylight"
"6","Monday 22nd July 2019 19:27","https://sullygnome.com/channel/kalec84/stream/35004440736","78","546","7","12","-1","0","19","12","Space Engineers"
"7","Thursday 18th July 2019 19:32","https://sullygnome.com/channel/kalec84/stream/34954155408","88","528","6","8","0","0","11","11","Space Engineers"
"8","Monday 15th July 2019 19:07","https://sullygnome.com/channel/kalec84/stream/34916248192","248","2728","11","24","6","1","52","12","Dead by Daylight"
"9","Friday 12th July 2019 19:45","https://sullygnome.com/channel/kalec84/stream/34879407776","165","990","6","11","4","1","39","13","Dead by Daylight"
"10","Wednesday 10th July 2019 21:24","https://sullygnome.com/channel/kalec84/stream/34855711328","96","864","9","12","0","0","47","26","Dead by Daylight"
"11","Wednesday 10th July 2019 19:15","https://sullygnome.com/channel/kalec84/stream/34854224880","105","630","6","10","3","1","43","21","Dead by Daylight"
"12","Monday 8th July 2019 19:29","https://sullygnome.com/channel/kalec84/stream/34829382336","226","2260","10","16","7","1","79","19","Dead by Daylight"
"13","Monday 1st July 2019 18:44","https://sullygnome.com/channel/kalec84/stream/34742524368","271","3252","12","20","6","1","86","19","Dead by Daylight"
