"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Sonic Adventure 2: Battle","3075","955965","303","1729","9082","177.209756"
"2","Danganronpa 2: Goodbye Despair","2475","532755","215","468","4067","98.593939"
"3","Super Mario Maker 2","1890","423300","204","1168","5754","182.666666"
"4","Splatoon 2","30","3075","102","109","93","186"
