"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 01:57","https://sullygnome.com/channel/jcrack/stream/35106032544","183","3660","20","31","6","1","133","40","Just Chatting,Fortnite"
"2","Tuesday 30th July 2019 01:50","https://sullygnome.com/channel/jcrack/stream/35093159456","130","3380","26","33","5","2","83","36","Unlisted on Twitch,Fortnite"
"3","Saturday 27th July 2019 18:16","https://sullygnome.com/channel/jcrack/stream/35064378784","164","2132","13","20","0","0","143","47","Fortnite,Just Chatting"
"4","Saturday 27th July 2019 02:01","https://sullygnome.com/channel/jcrack/stream/35057228320","239","4063","17","24","5","1","141","33","Fortnite"
"5","Friday 26th July 2019 03:27","https://sullygnome.com/channel/jcrack/stream/35046247376","153","2448","16","21","4","1","62","22","Just Chatting,Fortnite"
"6","Wednesday 24th July 2019 01:47","https://sullygnome.com/channel/jcrack/stream/35021006624","193","3667","19","26","7","2","144","48","Fortnite,Just Chatting"
"7","Tuesday 23rd July 2019 01:08","https://sullygnome.com/channel/jcrack/stream/35008193248","157","3454","22","33","6","2","174","63","Just Chatting,Marbles on Stream,Fortnite"
"8","Saturday 20th July 2019 02:22","https://sullygnome.com/channel/jcrack/stream/34971021920","218","5014","23","35","10","2","195","52","Fortnite,Marbles on Stream"
"9","Thursday 18th July 2019 01:30","https://sullygnome.com/channel/jcrack/stream/34945638944","150","2850","19","28","10","3","127","46","Marbles on Stream,Fortnite"
"10","Wednesday 17th July 2019 00:35","https://sullygnome.com/channel/jcrack/stream/34932399376","115","2990","26","31","5","2","100","50","Fortnite,Just Chatting,Marbles on Stream"
"11","Tuesday 16th July 2019 00:37","https://sullygnome.com/channel/jcrack/stream/34919872912","188","3948","21","26","7","2","125","38","Just Chatting,Fortnite"
"12","Saturday 13th July 2019 02:07","https://sullygnome.com/channel/jcrack/stream/34883586928","203","3857","19","27","6","1","129","39","Fortnite"
"13","Friday 12th July 2019 01:18","https://sullygnome.com/channel/jcrack/stream/34870680176","207","4554","22","35","7","1","148","39","Just Chatting,Fortnite"
"14","Thursday 11th July 2019 01:04","https://sullygnome.com/channel/jcrack/stream/34858107152","176","3520","20","28","7","2","129","43","Fortnite,Just Chatting"
"15","Wednesday 10th July 2019 01:24","https://sullygnome.com/channel/jcrack/stream/34845806256","201","5226","26","58","17","4","135","38","Just Chatting,Fortnite"
"16","Tuesday 9th July 2019 01:47","https://sullygnome.com/channel/jcrack/stream/34833495888","208","4992","24","33","11","3","183","52","Fortnite,Just Chatting"
"17","Sunday 7th July 2019 01:08","https://sullygnome.com/channel/jcrack/stream/34808186496","172","2580","15","25","5","1","110","36","Fortnite"
"18","Saturday 6th July 2019 02:02","https://sullygnome.com/channel/jcrack/stream/34796126160","163","3749","23","32","12","4","125","41","Marbles on Stream,Fortnite,Just Chatting"
"19","Friday 5th July 2019 01:45","https://sullygnome.com/channel/jcrack/stream/34783879696","120","1680","14","24","4","1","85","37","Fortnite,Marbles on Stream"
"20","Thursday 4th July 2019 01:32","https://sullygnome.com/channel/jcrack/stream/34771971536","208","3328","16","33","6","1","133","35","Just Chatting,Fortnite"
