"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Darts","1140","15255","12","30","773","40.68421"
"2","Hell Let Loose","660","11640","18","29","518","47.090909"
"3","Football Manager 2019","480","6135","12","19","405","50.625"
"4","iRacing","480","9285","20","48","356","44.5"
